brightness,acq_date,bright_t31,frp,state
338.8,2019-12-19,309,89.2,Western Australia
337.6,2019-12-19,309,76.8,Western Australia
333.3,2019-12-19,308.9,44.4,Western Australia
328.8,2019-12-19,306,50.8,Western Australia
345.7,2019-12-19,322.3,20,Western Australia
346.2,2019-12-19,321.3,24.6,Western Australia
335.6,2019-12-19,299.7,124.2,Western Australia
340.4,2019-12-19,314.8,22.6,Western Australia
346.7,2019-12-19,317.6,34.8,Western Australia
357.7,2019-12-19,318.2,72.3,Western Australia
348.2,2019-12-19,326,56.3,Western Australia
353.9,2019-12-19,319.8,87.8,Western Australia
357.5,2019-12-19,326.5,52.3,Western Australia
385.6,2019-12-19,329.2,325.1,Western Australia
386.6,2019-12-19,329.6,340.2,Western Australia
366.7,2019-12-19,323.1,160.8,Western Australia
394.9,2019-12-19,313.9,200,Western Australia
405.2,2019-12-19,321.9,587.5,Western Australia
412.3,2019-12-19,333.6,686.6,Western Australia
423.9,2019-12-19,339.3,904.4,Western Australia
354.4,2019-12-19,320.7,39.5,Western Australia
356.9,2019-12-19,316.2,103.5,Western Australia
368.6,2019-12-19,323.8,83.8,Western Australia
402.7,2019-12-19,329.6,540.5,Western Australia
352.6,2019-12-19,317.2,76.4,Western Australia
334.8,2019-12-19,313.9,9.5,Western Australia
364.4,2019-12-19,326.1,66.3,Western Australia
345.1,2019-12-19,321.8,22.4,Western Australia
425.7,2019-12-19,331.9,945.5,Western Australia
364,2019-12-19,317.3,87.2,Western Australia
348.1,2019-12-19,311.3,30.8,Western Australia
420.7,2019-12-19,326.9,852.6,Western Australia
349.6,2019-12-19,313.4,29.8,Western Australia
401.7,2019-12-19,328.8,537.8,Western Australia
375.9,2019-12-19,322.1,107.2,Western Australia
371,2019-12-19,329,85.1,Western Australia
348.5,2019-12-19,325.8,31.4,Western Australia
343.6,2019-12-19,322,19.5,Western Australia
358.8,2019-12-19,324.6,49.1,Western Australia
361.3,2019-12-19,325.3,52.4,Western Australia
348.3,2019-12-19,319.8,28.7,Western Australia
341.7,2019-12-19,320.3,15,Western Australia
368.9,2019-12-19,326.4,82.2,Western Australia
358.8,2019-12-19,324.1,53.2,Western Australia
373.9,2019-12-19,321.2,220.5,Western Australia
392.6,2019-12-19,330.6,180.9,Western Australia
338.9,2019-12-19,316.4,13,Western Australia
362.1,2019-12-19,320.3,130.5,Western Australia
372.3,2019-12-19,310.1,205.9,Western Australia
361.9,2019-12-19,327.4,52,Western Australia
362.6,2019-12-19,321.3,133.4,Western Australia
349.9,2019-12-19,309.4,31.2,Western Australia
434.3,2019-12-19,338.3,1129.3,Western Australia
379.3,2019-12-19,321.9,117.6,Western Australia
376.7,2019-12-19,330.7,105.2,Western Australia
343.5,2019-12-19,321.7,36.6,Western Australia
338,2019-12-19,310.6,14.5,Western Australia
363.9,2019-12-19,318.1,75,Western Australia
388.7,2019-12-19,322.1,163,Western Australia
421.8,2019-12-19,327,863.9,Western Australia
425.8,2019-12-19,330.7,945.3,Western Australia
346,2019-12-19,323,42.5,Western Australia
346.6,2019-12-19,319.5,23.2,Western Australia
400.7,2019-12-19,327.9,514.3,Western Australia
362.1,2019-12-19,323.8,131,Western Australia
389.2,2019-12-19,320.4,168.3,Western Australia
358.4,2019-12-19,314.5,51.6,Western Australia
362.5,2019-12-19,314.1,134.1,Western Australia
347.4,2019-12-19,316.3,29.1,Western Australia
373.9,2019-12-19,317.4,100.8,Western Australia
349.7,2019-12-19,325.4,34.4,Western Australia
375.6,2019-12-19,327.2,104.9,Western Australia
373.7,2019-12-19,321.9,97.5,Western Australia
393.4,2019-12-19,321.5,189.6,Western Australia
397.4,2019-12-19,322.4,475.2,Western Australia
346.3,2019-12-19,323.1,44.1,Western Australia
358.6,2019-12-19,310.6,56.1,Western Australia
347.4,2019-12-19,301.8,23.2,Western Australia
354.4,2019-12-19,323.5,84.7,Western Australia
350.3,2019-12-19,326.4,65.3,Western Australia
379.7,2019-12-19,324.6,120.8,Western Australia
346.9,2019-12-19,324.3,24.4,Western Australia
350,2019-12-19,289.5,38.1,Western Australia
374.9,2019-12-19,307.4,110.7,Western Australia
354.5,2019-12-19,324.8,39.6,Western Australia
352.8,2019-12-19,314.1,36,Western Australia
345.5,2019-12-19,321.1,25.7,Western Australia
372.5,2019-12-19,308.9,98.5,Western Australia
385.1,2019-12-19,312.1,344.3,Western Australia
376,2019-12-19,323,102.8,Western Australia
374.1,2019-12-19,329.7,97,Western Australia
344,2019-12-19,320.7,17,Western Australia
337.5,2019-12-19,309.9,15.2,Western Australia
361.1,2019-12-19,311.8,57.6,Western Australia
350.6,2019-12-19,324.9,36.7,Western Australia
390.2,2019-12-19,326.6,376.7,Western Australia
361.3,2019-12-19,310.7,59.1,Western Australia
316.9,2019-12-19,289.7,113,Western Australia
319.2,2019-12-19,289.2,127.2,Western Australia
311,2019-12-19,294.4,34.7,Western Australia
321.2,2019-12-19,295,78.2,Western Australia
310.2,2019-12-19,295.1,28.5,Western Australia
308.5,2019-12-19,293.9,31.2,Western Australia
306.9,2019-12-19,294.6,20.7,Western Australia
309,2019-12-19,295,18.8,Western Australia
322,2019-12-19,295.1,80,Western Australia
307.8,2019-12-19,294.8,16.7,Western Australia
306.9,2019-12-19,293.5,26.8,Western Australia
306.2,2019-12-19,291.4,10.6,Western Australia
303.3,2019-12-19,291.6,8.7,Western Australia
306,2019-12-19,292.1,10.9,Western Australia
325.6,2019-12-19,293,48.5,Western Australia
325.3,2019-12-19,293.2,49.5,Western Australia
324.3,2019-12-19,293,45.6,Western Australia
323.2,2019-12-19,292.8,46.5,Western Australia
321.8,2019-12-19,292.5,35.4,Western Australia
325.1,2019-12-19,293.1,47.7,Western Australia
323.5,2019-12-19,292.8,42.7,Western Australia
324.8,2019-12-19,293,45.4,Western Australia
328.5,2019-12-19,293.6,58.6,Western Australia
320.7,2019-12-19,292.6,40.7,Western Australia
331.9,2019-12-19,293.8,71.6,Western Australia
326.6,2019-12-19,293.1,52.8,Western Australia
321.1,2019-12-19,293,39.7,Western Australia
327.6,2019-12-19,293.8,58,Western Australia
324.4,2019-12-19,293,50.2,Western Australia
323,2019-12-19,292.7,37.6,Western Australia
325.8,2019-12-19,293.1,46.7,Western Australia
336.1,2019-12-19,294.7,86.5,Western Australia
327.7,2019-12-19,293.7,57.2,Western Australia
326.3,2019-12-19,293.3,53.4,Western Australia
327.6,2019-12-19,293,56.9,Western Australia
334.8,2019-12-19,294.2,79.6,Western Australia
339.4,2019-12-19,294.4,99,Western Australia
329.6,2019-12-19,293.5,62.3,Western Australia
332.3,2019-12-19,294,72.7,Western Australia
331.3,2019-12-19,294.2,71.5,Western Australia
307.4,2019-12-19,291.5,16.6,Western Australia
325.4,2019-12-19,292.7,49.6,Western Australia
345.7,2019-12-19,295,127.7,Western Australia
338,2019-12-19,294.2,93,Western Australia
320.5,2019-12-19,292.3,40.5,Western Australia
328.6,2019-12-19,293.8,60.4,Western Australia
335.6,2019-12-19,295,85.5,Western Australia
336,2019-12-19,294.3,81.8,Western Australia
315.1,2019-12-19,292.6,30.5,Western Australia
326.6,2019-12-19,292.5,55,Western Australia
315.3,2019-12-19,291.9,31,Western Australia
316.7,2019-12-19,292.2,30.9,Western Australia
326.2,2019-12-19,293.6,53.4,Western Australia
341,2019-12-19,294.4,106.2,Western Australia
333.3,2019-12-19,294.3,76.2,Western Australia
334.4,2019-12-19,294.2,76.4,Western Australia
318.9,2019-12-19,292,38.3,Western Australia
319.1,2019-12-19,292.1,35,Western Australia
333.7,2019-12-19,293.8,77.4,Western Australia
304.2,2019-12-19,290.8,11.5,Western Australia
319.1,2019-12-19,291.7,38.4,Western Australia
329.2,2019-12-19,292.8,59.7,Western Australia
326.7,2019-12-19,293.2,56,Western Australia
334.3,2019-12-19,293.9,78.7,Western Australia
339.3,2019-12-19,294.4,95,Western Australia
318.9,2019-12-19,292.3,36,Western Australia
318.8,2019-12-19,292.3,26.5,Western Australia
321.9,2019-12-19,292.3,33.8,Western Australia
319.5,2019-12-19,292.2,30.9,Western Australia
313.9,2019-12-19,291.8,22.7,Western Australia
320.5,2019-12-19,292.5,34.7,Western Australia
314.2,2019-12-19,291.7,25.9,Western Australia
322.5,2019-12-19,293.2,41.1,Western Australia
322.5,2019-12-19,292.7,39.8,Western Australia
322.7,2019-12-19,292.1,42.9,Western Australia
335.7,2019-12-19,293.8,80.9,Western Australia
339.7,2019-12-19,294.9,96.2,Western Australia
311.2,2019-12-19,291.5,22.9,Western Australia
337.2,2019-12-19,294.5,88.2,Western Australia
320.3,2019-12-19,292.5,32.8,Western Australia
341,2019-12-19,293.9,104.4,Western Australia
320.7,2019-12-19,292.5,32.5,Western Australia
342.8,2019-12-19,294.8,112.5,Western Australia
303.6,2019-12-19,291.2,11.4,Western Australia
317,2019-12-19,291.5,20.2,Western Australia
315.2,2019-12-19,291.8,29.5,Western Australia
314.8,2019-12-19,291.3,14.3,Western Australia
322,2019-12-19,293.1,41.5,Western Australia
321.5,2019-12-19,292.5,33.3,Western Australia
334.2,2019-12-19,294.2,74.7,Western Australia
318.3,2019-12-19,292.8,33.7,Western Australia
322.1,2019-12-19,292.7,34.4,Western Australia
331,2019-12-19,293.9,67.2,Western Australia
317.7,2019-12-19,292.5,32.2,Western Australia
317.9,2019-12-19,291.9,33.5,Western Australia
310.9,2019-12-19,291.5,22.7,Western Australia
300.5,2019-12-19,288.4,15.5,Western Australia
319.9,2019-12-19,291.9,39.4,Western Australia
329.6,2019-12-19,293.1,60.7,Western Australia
314.2,2019-12-19,291.4,28.4,Western Australia
303.8,2019-12-19,290.5,13.8,Western Australia
326.9,2019-12-19,293.6,52.8,Western Australia
315.6,2019-12-19,291.3,18.9,Western Australia
323,2019-12-19,291.9,41.9,Western Australia
316.9,2019-12-19,291.9,32,Western Australia
319.7,2019-12-19,291.6,26.4,Western Australia
316.4,2019-12-19,291.6,30,Western Australia
302.9,2019-12-19,290.4,12.1,Western Australia
323,2019-12-19,293.1,41.5,Western Australia
320.2,2019-12-19,291.9,39.2,Western Australia
338.7,2019-12-19,294.7,94.2,Western Australia
321.9,2019-12-19,292.5,41.4,Western Australia
321.9,2019-12-19,292.1,34.7,Western Australia
324.8,2019-12-19,292.8,42.2,Western Australia
336.3,2019-12-19,293.9,85.7,Western Australia
339.8,2019-12-19,294.4,97.2,Western Australia
325.8,2019-12-19,292.8,44.9,Western Australia
322.6,2019-12-19,292.4,33.7,Western Australia
332.6,2019-12-19,293.5,71,Western Australia
318.5,2019-12-19,292.2,27.8,Western Australia
316.1,2019-12-19,291.9,17.6,Western Australia
339.7,2019-12-19,293.9,102.1,Western Australia
301.9,2019-12-19,290.5,9.7,Western Australia
316.2,2019-12-19,291.8,15.7,Western Australia
325.3,2019-12-19,292.9,47.2,Western Australia
333.7,2019-12-19,293.9,74.4,Western Australia
346.5,2019-12-19,294.6,128.9,Western Australia
320.6,2019-12-19,292,33.8,Western Australia
332.5,2019-12-19,293.4,68.7,Western Australia
325.8,2019-12-19,292.8,43.7,Western Australia
319.6,2019-12-19,292.3,30.8,Western Australia
343.2,2019-12-19,294.4,113,Western Australia
317.6,2019-12-19,292.1,21.7,Western Australia
315.4,2019-12-19,292.4,27.5,Western Australia
321.9,2019-12-19,292.2,43.4,Western Australia
325.4,2019-12-19,292.9,43,Western Australia
326.8,2019-12-19,292.8,54.8,Western Australia
325.3,2019-12-19,292.5,50,Western Australia
327.3,2019-12-19,292.6,59.6,Western Australia
324.9,2019-12-19,292.2,49.3,Western Australia
327.1,2019-12-19,292.7,54.5,Western Australia
340.5,2019-12-19,294.1,100.3,Western Australia
328.6,2019-12-19,292.7,59.4,Western Australia
320,2019-12-19,291.7,33,Western Australia
321,2019-12-19,291.8,38.1,Western Australia
321.5,2019-12-19,292.4,33.8,Western Australia
334.8,2019-12-19,293.7,79.9,Western Australia
317.5,2019-12-19,291.6,32.6,Western Australia
326.8,2019-12-19,292.7,56.8,Western Australia
322.4,2019-12-19,291.9,31.9,Western Australia
318.6,2019-12-19,291.7,21.9,Western Australia
325,2019-12-19,292.5,47.2,Western Australia
333,2019-12-19,293.6,73.2,Western Australia
325.9,2019-12-19,292.5,53.9,Western Australia
320.9,2019-12-19,292,39.4,Western Australia
321.8,2019-12-19,291.9,39.2,Western Australia
317.2,2019-12-19,291.7,20.8,Western Australia
335.2,2019-12-19,293.1,80.6,Western Australia
319.3,2019-12-19,292.7,33.5,Western Australia
323.1,2019-12-19,292.3,42.9,Western Australia
335,2019-12-19,294.7,80.6,Western Australia
313.1,2019-12-19,291.9,25,Western Australia
305.1,2019-12-19,291.3,13.3,Western Australia
314.9,2019-12-19,290.9,50.4,Western Australia
321.3,2019-12-19,292.2,40.6,Western Australia
341.8,2019-12-19,294.2,105.8,Western Australia
337.4,2019-12-19,295.2,88.2,Western Australia
324.5,2019-12-19,292.4,49.1,Western Australia
325.6,2019-12-19,293.4,53.3,Western Australia
328,2019-12-19,292.7,61.6,Western Australia
330.3,2019-12-19,292.8,68.1,Western Australia
331,2019-12-19,293.3,61.1,Western Australia
328.6,2019-12-19,292.8,59.3,Western Australia
311.3,2019-12-19,289.3,39.9,Western Australia
314.9,2019-12-19,284,51.6,Western Australia
319.8,2019-12-19,292.2,36.1,Western Australia
321.4,2019-12-19,292.6,34.3,Western Australia
313.8,2019-12-19,283.7,47.6,Western Australia
320.1,2019-12-19,291.8,29.3,Western Australia
317.3,2019-12-19,293,52.2,Western Australia
322.9,2019-12-19,292.3,43.4,Western Australia
317.7,2019-12-19,293,52.5,Western Australia
322,2019-12-19,292.6,37.4,Western Australia
317.6,2019-12-19,292.2,27.1,Western Australia
318.2,2019-12-19,292.3,29,Western Australia
323.2,2019-12-19,292.6,42.8,Western Australia
301.8,2019-12-19,288.6,16.2,Western Australia
308.3,2019-12-19,287.3,33.5,Western Australia
327.2,2019-12-19,294.2,55.7,Western Australia
321.9,2019-12-19,292.5,36,Western Australia
322.1,2019-12-19,292.6,36.3,Western Australia
327.8,2019-12-19,293.5,52.8,Western Australia
325.1,2019-12-19,293,44.1,Western Australia
329.8,2019-12-19,293,57.3,Western Australia
317.3,2019-12-19,292.4,31.2,Western Australia
337.3,2019-12-19,294.2,83.9,Western Australia
324.8,2019-12-19,293.6,47.6,Western Australia
331.9,2019-12-19,293.4,63.5,Western Australia
318.4,2019-12-19,291.6,57.4,Western Australia
320.1,2019-12-19,295.6,60.6,Western Australia
315.5,2019-12-19,296.4,43.7,Western Australia
331.7,2019-12-19,296.4,113.7,Western Australia
316.1,2019-12-19,293.3,45.1,Western Australia
309.1,2019-12-19,286.9,27.2,Western Australia
322.7,2019-12-19,293.4,74.5,Western Australia
315.4,2019-12-19,298.2,17,Western Australia
312.1,2019-12-19,298,11.3,Western Australia
309.7,2019-12-19,298.1,10,Western Australia
326,2019-12-19,298.6,35.6,Western Australia
312.4,2019-12-19,293.4,17.6,Western Australia
325.2,2019-12-19,294.1,38.5,Western Australia
304.9,2019-12-19,292.5,10.4,Western Australia
308.2,2019-12-19,297.6,6.4,Western Australia
311.2,2019-12-19,298.4,10.7,Western Australia
313.4,2019-12-19,298,13.8,Western Australia
312.1,2019-12-19,298.4,12,Western Australia
314.9,2019-12-19,297.9,13.4,Western Australia
315.4,2019-12-19,298,17,Western Australia
334.1,2019-12-19,299.4,53.8,Western Australia
312.7,2019-12-19,298.5,12.3,Western Australia
311,2019-12-19,298.6,11,Western Australia
309.1,2019-12-19,298.2,8.3,Western Australia
308.8,2019-12-19,298.1,8.1,Western Australia
315.2,2019-12-19,298.2,16.7,Western Australia
310.9,2019-12-19,297.8,11.6,Western Australia
311.9,2019-12-19,298.3,11.6,Western Australia
328.9,2019-12-19,298.4,41.5,Western Australia
305.2,2019-12-19,292.7,10.1,Western Australia
303.6,2019-12-19,292.6,9,Western Australia
318.1,2019-12-19,298.2,20.4,Western Australia
317.5,2019-12-19,298.3,20,Western Australia
314.9,2019-12-19,298.1,16.2,Western Australia
309.3,2019-12-19,298.1,9,Western Australia
324.9,2019-12-19,290.6,159.1,Western Australia
327.3,2019-12-19,294,178.1,Western Australia
312.3,2019-12-19,298.1,10.6,Western Australia
310.1,2019-12-19,296.7,8.5,Western Australia
305.5,2019-12-19,294.5,7,Western Australia
308.8,2019-12-19,297.4,4.6,Western Australia
307.4,2019-12-19,296.2,5.7,Western Australia
322.6,2019-12-19,296.9,24.1,Western Australia
312,2019-12-19,297.4,7.1,Western Australia
313.6,2019-12-19,296.4,14.3,Western Australia
307.9,2019-12-19,296.6,7.5,Western Australia
307.5,2019-12-19,295.5,9,Western Australia
325,2019-12-19,295.8,18.5,Western Australia
357.1,2019-12-19,302.4,76.5,Western Australia
307.7,2019-12-19,295.7,9.1,Western Australia
316.4,2019-12-19,296.4,21.6,Western Australia
322.6,2019-12-19,281.3,17,Western Australia
306,2019-12-19,286,7.6,Western Australia
318.2,2019-12-19,294.1,27.7,Western Australia
324.5,2019-12-19,294.6,40.6,Western Australia
313.9,2019-12-19,292.4,10.5,Western Australia
322.2,2019-12-19,294.1,29.4,Western Australia
336.6,2019-12-19,295.5,69.8,Western Australia
323.5,2019-12-19,293.6,36.2,Western Australia
318.1,2019-12-19,293.3,24.1,Western Australia
316.4,2019-12-19,293.1,31.3,Western Australia
331.4,2019-12-19,294.6,57.8,Western Australia
324.5,2019-12-19,293.6,42.4,Western Australia
303.6,2019-12-19,292.3,11.5,Western Australia
313.8,2019-12-19,292,13.4,Western Australia
319.8,2019-12-19,293.3,24,Western Australia
328.7,2019-12-19,295.1,53.1,Western Australia
314.1,2019-12-19,292,12.4,Western Australia
313.6,2019-12-19,293.7,12.7,Western Australia
314.7,2019-12-19,292.3,26.3,Western Australia
302.8,2019-12-19,287.4,8.3,Western Australia
312.1,2019-12-19,293,21,Western Australia
315.4,2019-12-19,287.9,20,Western Australia
310.8,2019-12-19,292.7,21.5,Western Australia
315.6,2019-12-19,293.1,14.1,Western Australia
320.6,2019-12-19,294.2,37.3,Western Australia
327.4,2019-12-19,295.4,50.8,Western Australia
322.2,2019-12-19,294.7,38.1,Western Australia
324.9,2019-12-19,294.3,48.7,Western Australia
316.8,2019-12-19,293,23.2,Western Australia
325.3,2019-12-19,294.4,38.2,Western Australia
321.7,2019-12-19,293.8,32,Western Australia
316.4,2019-12-19,292.4,16.5,Western Australia
321,2019-12-19,293.2,34,Western Australia
322.5,2019-12-19,294.4,33.2,Western Australia
312.9,2019-12-19,292.5,22.2,Western Australia
311.1,2019-12-19,292.8,18.2,Western Australia
317.2,2019-12-19,293,18.1,Western Australia
312.6,2019-12-19,292.5,25.7,Western Australia
320,2019-12-19,288.2,25,Western Australia
322.8,2019-12-19,293.8,43.4,Western Australia
317.6,2019-12-19,292.9,28.2,Western Australia
317.2,2019-12-19,292.9,25.8,Western Australia
317.5,2019-12-19,293.7,26.6,Western Australia
310.4,2019-12-19,292.3,16.4,Western Australia
330.1,2019-12-19,295.1,52.8,Western Australia
312.6,2019-12-19,292.3,25.3,Western Australia
