brightness,acq_date,bright_t31,frp,state
313.5,2019-12-23,295,89.3,Victoria
308.1,2019-12-23,295.2,54.3,Victoria
312,2019-12-23,295.2,84.7,Victoria
322.6,2019-12-23,274.8,51.4,Victoria
334.5,2019-12-23,275.5,89.1,Victoria
320.5,2019-12-23,283.2,47.5,Victoria
320.4,2019-12-23,282.5,48.1,Victoria
304.7,2019-12-23,285.6,14.6,Victoria
301.5,2019-12-23,285.3,6.1,Victoria
311.2,2019-12-24,292.2,7.7,Victoria
317.8,2019-12-24,294.9,30.2,Victoria
320.5,2019-12-24,296.7,37.8,Victoria
323.8,2019-12-24,296.9,44.6,Victoria
323.9,2019-12-24,291.2,18.8,Victoria
326.3,2019-12-24,292.4,20.2,Victoria
393.4,2019-12-24,305.2,219.8,Victoria
362.4,2019-12-24,299.8,90,Victoria
344.4,2019-12-24,292.9,49.1,Victoria
380.2,2019-12-24,304.4,157.7,Victoria
323,2019-12-24,296,16.3,Victoria
370.6,2019-12-24,295.7,119.9,Victoria
386.4,2019-12-24,300.5,185.4,Victoria
333.7,2019-12-24,294.6,29,Victoria
331.9,2019-12-24,292,30.3,Victoria
324.5,2019-12-24,292.4,21,Victoria
340.4,2019-12-24,291.8,43,Victoria
327.2,2019-12-24,291.3,22.3,Victoria
325.8,2019-12-24,291.4,22.3,Victoria
310.9,2019-12-24,289.4,9.1,Victoria
321.4,2019-12-24,291.4,17.2,Victoria
328,2019-12-24,294.6,20.5,Victoria
312.6,2019-12-24,298.3,17.1,Victoria
317.3,2019-12-24,298.4,8.9,Victoria
311.1,2019-12-24,291.8,8.9,Victoria
315.9,2019-12-24,291.5,13.2,Victoria
308.7,2019-12-24,295.3,5.6,Victoria
340.2,2019-12-24,293.5,38.7,Victoria
345.4,2019-12-24,296.6,46,Victoria
337.2,2019-12-24,291.9,32.5,Victoria
333.5,2019-12-24,291.3,28.5,Victoria
326.6,2019-12-24,293.3,20.9,Victoria
342.4,2019-12-24,297,41.8,Victoria
322.7,2019-12-24,294.2,16.6,Victoria
338.6,2019-12-24,298.9,31.8,Victoria
329.9,2019-12-24,294.2,26.2,Victoria
325,2019-12-24,296.7,17.1,Victoria
320,2019-12-24,302.8,11.4,Victoria
324.8,2019-12-24,293,15.8,Victoria
335.7,2019-12-24,296,29.3,Victoria
335.7,2019-12-24,297.1,26.6,Victoria
341.5,2019-12-24,294.6,36.9,Victoria
322.6,2019-12-24,292,15.7,Victoria
336.7,2019-12-24,293.8,31.8,Victoria
324.8,2019-12-24,295.9,18,Victoria
338.2,2019-12-24,295.4,35.3,Victoria
322.4,2019-12-24,293.2,13.4,Victoria
331.4,2019-12-24,296.6,26.8,Victoria
333.9,2019-12-24,299.7,29.1,Victoria
392.4,2019-12-24,306,215.7,Victoria
345,2019-12-24,298.9,49.2,Victoria
337.4,2019-12-24,293.5,36.7,Victoria
337.7,2019-12-24,294.9,39.2,Victoria
327.4,2019-12-24,293.5,21.2,Victoria
343.6,2019-12-24,294.4,50.1,Victoria
364.4,2019-12-24,299.2,100.5,Victoria
339.1,2019-12-24,295,39.5,Victoria
368.4,2019-12-24,299.7,110.9,Victoria
338.9,2019-12-24,295.7,39.8,Victoria
340.6,2019-12-24,293.1,42.1,Victoria
316.9,2019-12-24,291.4,12.5,Victoria
338,2019-12-24,295.3,38.6,Victoria
328.8,2019-12-24,295.4,25.1,Victoria
327.3,2019-12-24,294.1,22.8,Victoria
329,2019-12-24,292.7,22.3,Victoria
336.2,2019-12-24,303.3,34.3,Victoria
331.2,2019-12-24,304.3,26.4,Victoria
336.7,2019-12-24,302.5,35.3,Victoria
336.5,2019-12-24,302.9,35.5,Victoria
338.5,2019-12-24,304.4,38.9,Victoria
323.7,2019-12-24,302.4,16.1,Victoria
338.4,2019-12-24,303.9,39.2,Victoria
326.4,2019-12-24,301.6,20,Victoria
306.6,2019-12-24,285.8,13.8,Victoria
301.5,2019-12-24,285.6,9.1,Victoria
305.8,2019-12-24,285.5,13,Victoria
316.9,2019-12-24,287.1,16.8,Victoria
326,2019-12-24,288.1,26.7,Victoria
311.8,2019-12-24,286.9,12.9,Victoria
300.4,2019-12-24,284.6,7.3,Victoria
350.8,2019-12-25,299.1,69.9,Victoria
339.7,2019-12-25,298.6,44,Victoria
358.2,2019-12-25,298.6,92.6,Victoria
355.9,2019-12-25,299.9,88.4,Victoria
317.9,2019-12-25,301.1,12.2,Victoria
316.5,2019-12-25,297.3,10.4,Victoria
321.6,2019-12-25,296.6,16.5,Victoria
314.1,2019-12-25,292.1,37.3,Victoria
307.5,2019-12-25,292,22.6,Victoria
307.4,2019-12-25,287.1,24.2,Victoria
314.4,2019-12-25,299.1,6,Victoria
315.2,2019-12-25,292.7,57.4,Victoria
313.4,2019-12-25,287.1,32.8,Victoria
317.1,2019-12-25,290.7,46.5,Victoria
315.4,2019-12-25,290.7,42.6,Victoria
320.7,2019-12-25,293,60.5,Victoria
333.1,2019-12-25,293.8,116.3,Victoria
334.6,2019-12-25,293.6,127.7,Victoria
313,2019-12-25,292.2,32.3,Victoria
323.8,2019-12-25,306.1,10.4,Victoria
326,2019-12-25,297.2,87.2,Victoria
320.4,2019-12-25,296.5,61.9,Victoria
328.6,2019-12-25,297.6,102.5,Victoria
314.3,2019-12-25,291.3,42.9,Victoria
314.6,2019-12-25,291.3,48.6,Victoria
321.5,2019-12-25,292.7,86,Victoria
318.4,2019-12-25,293.9,71.5,Victoria
307.4,2019-12-25,291.8,29.6,Victoria
320,2019-12-25,293.1,66.1,Victoria
308.3,2019-12-25,295.8,22.4,Victoria
317.6,2019-12-25,295.7,45.8,Victoria
320.5,2019-12-25,295.9,60.3,Victoria
311.7,2019-12-25,292.5,34,Victoria
327.8,2019-12-25,295.3,112.3,Victoria
355.7,2019-12-25,295.6,381.9,Victoria
346.3,2019-12-25,295.4,257.8,Victoria
331.4,2019-12-25,292.4,135.4,Victoria
347.8,2019-12-25,296,285.2,Victoria
326.4,2019-12-25,292.6,91.1,Victoria
318.6,2019-12-25,293.3,64.2,Victoria
341.7,2019-12-25,294.2,211.7,Victoria
338,2019-12-25,301.8,90.2,Victoria
318.2,2019-12-25,298.4,22.3,Victoria
327,2019-12-25,299.9,47.7,Victoria
323.8,2019-12-25,299.1,36.9,Victoria
341.7,2019-12-25,300.3,109.2,Victoria
326.1,2019-12-25,301.4,42.8,Victoria
323.7,2019-12-25,298.8,35.8,Victoria
328.6,2019-12-25,300.1,47.1,Victoria
353.6,2019-12-25,290.6,620.8,Victoria
346,2019-12-25,292,461.1,Victoria
367.9,2019-12-25,289.7,980.9,Victoria
358,2019-12-25,291,723.7,Victoria
335,2019-12-25,291.8,292.2,Victoria
313.7,2019-12-25,290.2,82.8,Victoria
309.4,2019-12-25,293.9,46,Victoria
310.7,2019-12-25,293.7,56.9,Victoria
312.3,2019-12-25,294,63.8,Victoria
314.3,2019-12-25,290.6,74.8,Victoria
367.3,2019-12-25,292.2,962.6,Victoria
367.9,2019-12-25,294,970.9,Victoria
370.5,2019-12-25,293.2,1059.7,Victoria
360.5,2019-12-25,294.1,766.1,Victoria
338.3,2019-12-25,293.4,336.4,Victoria
348,2019-12-25,293.8,492.4,Victoria
361.4,2019-12-25,294.6,790.4,Victoria
340.8,2019-12-25,293.6,379.7,Victoria
339.2,2019-12-25,292.2,51,Victoria
323,2019-12-25,290.4,24.8,Victoria
335.7,2019-12-25,292.2,45.3,Victoria
358,2019-12-25,296.7,99.6,Victoria
329.3,2019-12-25,294.3,34.9,Victoria
308.4,2019-12-25,290.2,11.4,Victoria
341.1,2019-12-25,292.1,55,Victoria
352.4,2019-12-25,293.6,82.9,Victoria
327.3,2019-12-25,291.6,30.9,Victoria
306.3,2019-12-25,286.3,10.8,Victoria
311.6,2019-12-25,287.7,13.5,Victoria
306.3,2019-12-25,287.5,9.5,Victoria
304.7,2019-12-25,289.1,7.5,Victoria
343.9,2019-12-25,293.2,61.3,Victoria
306.7,2019-12-25,289.3,9.2,Victoria
308.7,2019-12-25,289,10.6,Victoria
309.8,2019-12-25,290,11.1,Victoria
317.4,2019-12-25,290,17.6,Victoria
319,2019-12-25,290.1,18.9,Victoria
322.5,2019-12-25,290.9,23.4,Victoria
310.2,2019-12-25,289.7,11.2,Victoria
314.8,2019-12-25,290.6,15.3,Victoria
318.3,2019-12-25,290.1,19,Victoria
308,2019-12-25,289,10.6,Victoria
309,2019-12-25,288.8,10.7,Victoria
313.1,2019-12-25,289.7,14.2,Victoria
317.6,2019-12-25,291,18.7,Victoria
320.8,2019-12-25,292,21.1,Victoria
326.3,2019-12-25,291.7,27.4,Victoria
322.4,2019-12-25,290.6,25,Victoria
348.7,2019-12-25,293.9,71.4,Victoria
337.1,2019-12-25,291.8,45,Victoria
325.5,2019-12-25,290,28.8,Victoria
328,2019-12-25,290.8,30.5,Victoria
313,2019-12-25,289.4,13.3,Victoria
305.6,2019-12-25,288.3,9.1,Victoria
317.5,2019-12-25,291,18.3,Victoria
314.6,2019-12-25,289.5,15.8,Victoria
315.9,2019-12-25,290.8,16.5,Victoria
322.6,2019-12-25,291.1,22,Victoria
326.6,2019-12-25,290.9,25.8,Victoria
317.8,2019-12-25,290.5,19.5,Victoria
302.9,2019-12-25,289.3,7.2,Victoria
331,2019-12-25,291.6,34,Victoria
321.8,2019-12-25,290.4,21.5,Victoria
305,2019-12-25,290.2,8.1,Victoria
334.1,2019-12-25,292.3,41.4,Victoria
301.9,2019-12-25,289.9,6.4,Victoria
328.2,2019-12-25,291.9,31.1,Victoria
321.5,2019-12-25,292.7,21.7,Victoria
330.5,2019-12-25,291.3,34.4,Victoria
323.8,2019-12-25,292.4,24.3,Victoria
335.8,2019-12-25,293.2,44.1,Victoria
325.3,2019-12-25,293.1,28,Victoria
323.5,2019-12-25,291.6,25.7,Victoria
313.1,2019-12-25,290.8,14.5,Victoria
315.2,2019-12-25,290.4,14.7,Victoria
328.6,2019-12-25,294.2,31.9,Victoria
315,2019-12-25,292.5,15.8,Victoria
327.2,2019-12-25,291.6,30.7,Victoria
313,2019-12-25,289.7,14.5,Victoria
323.9,2019-12-25,289.7,26.2,Victoria
332.3,2019-12-25,290.6,39.6,Victoria
309.7,2019-12-25,289.2,11.9,Victoria
313.7,2019-12-25,289.1,15.9,Victoria
308.2,2019-12-25,288.1,10.8,Victoria
306.7,2019-12-25,288.7,9.3,Victoria
309.8,2019-12-25,289.3,12.2,Victoria
332.5,2019-12-25,291.6,41.7,Victoria
345.3,2019-12-25,293.9,65.3,Victoria
331.1,2019-12-25,293.9,39.4,Victoria
300.2,2019-12-25,290.1,5.6,Victoria
362.5,2019-12-25,294.7,119,Victoria
361.4,2019-12-25,294.6,115.3,Victoria
308.5,2019-12-25,289.3,60.3,Victoria
306.2,2019-12-25,288.8,50.8,Victoria
304.9,2019-12-25,288.8,46.4,Victoria
312.4,2019-12-25,288.4,83.9,Victoria
316,2019-12-25,288.3,102,Victoria
321,2019-12-25,289.8,123.9,Victoria
312.4,2019-12-25,285.8,29.8,Victoria
340.2,2019-12-25,288.4,103.9,Victoria
313.4,2019-12-25,286,32.9,Victoria
308.6,2019-12-25,285.8,24.9,Victoria
316.7,2019-12-25,289.5,115.3,Victoria
316.6,2019-12-25,289.3,108.5,Victoria
317.7,2019-12-25,294,62.7,Victoria
319.3,2019-12-25,294,70.6,Victoria
321.5,2019-12-25,294.3,16.9,Victoria
318.6,2019-12-25,295,15.4,Victoria
342.2,2019-12-25,293.7,61.7,Victoria
318.7,2019-12-25,295,13.3,Victoria
323,2019-12-25,301.8,17.7,Victoria
318.9,2019-12-25,303.3,11.8,Victoria
351.1,2019-12-25,295.7,85.8,Victoria
323.7,2019-12-25,293.7,25.4,Victoria
328.9,2019-12-25,293.9,31.7,Victoria
315,2019-12-25,292,16.6,Victoria
346,2019-12-25,294.1,81.2,Victoria
344.2,2019-12-26,300.9,95.2,Victoria
321.9,2019-12-26,304.4,27.1,Victoria
329.5,2019-12-26,301.4,46,Victoria
329.5,2019-12-26,303.3,41.7,Victoria
332.2,2019-12-26,303.4,22,Victoria
347.5,2019-12-26,298.9,47,Victoria
330.8,2019-12-26,295.9,22.9,Victoria
348.8,2019-12-26,299.2,52.7,Victoria
348.1,2019-12-26,299.4,52.1,Victoria
320.3,2019-12-26,296.8,12.3,Victoria
328.5,2019-12-26,296.4,23.1,Victoria
321.6,2019-12-26,296.8,14.4,Victoria
334.2,2019-12-26,298.4,29.5,Victoria
333.1,2019-12-26,297.7,24.6,Victoria
342.3,2019-12-26,302,38.7,Victoria
371.1,2019-12-26,302.3,109,Victoria
372.2,2019-12-26,305.5,113.5,Victoria
323.5,2019-12-26,295.8,17,Victoria
316.8,2019-12-26,295.4,10.5,Victoria
312.7,2019-12-26,296.2,7.6,Victoria
336.8,2019-12-26,306.6,29.2,Victoria
352.7,2019-12-26,306.6,58.8,Victoria
329.1,2019-12-26,304.2,17.4,Victoria
352.7,2019-12-26,309.6,59.2,Victoria
327.5,2019-12-26,305.4,16.4,Victoria
333.3,2019-12-26,300.5,25.2,Victoria
359.3,2019-12-26,301.9,76.6,Victoria
331.5,2019-12-26,299.6,25.4,Victoria
315.6,2019-12-26,298,7.5,Victoria
333.9,2019-12-26,299.1,27.3,Victoria
334.3,2019-12-26,300.3,25.1,Victoria
323.9,2019-12-26,300,12.1,Victoria
335.5,2019-12-26,300,28.6,Victoria
333.7,2019-12-26,300,25,Victoria
341.8,2019-12-26,300.7,38.6,Victoria
332.6,2019-12-26,300.2,20.9,Victoria
336,2019-12-26,299.9,30.1,Victoria
328.2,2019-12-26,299.3,16.9,Victoria
338.6,2019-12-26,299.6,34.7,Victoria
326.1,2019-12-26,298.2,16.9,Victoria
321.8,2019-12-26,298,11.8,Victoria
329.3,2019-12-26,300.8,16.2,Victoria
322.6,2019-12-26,299.9,9.5,Victoria
417.8,2019-12-26,310.6,370,Victoria
404.6,2019-12-26,310.2,271.9,Victoria
347.7,2019-12-26,296.9,51.5,Victoria
322.9,2019-12-26,305,9.3,Victoria
331.5,2019-12-26,304,20.3,Victoria
339.9,2019-12-26,304.1,33.7,Victoria
319.4,2019-12-26,297.4,12,Victoria
331.7,2019-12-26,297.1,24.5,Victoria
329.9,2019-12-26,297.9,20.6,Victoria
345,2019-12-26,298.3,42.4,Victoria
335.8,2019-12-26,295.8,30.9,Victoria
339.9,2019-12-26,297.7,34.9,Victoria
334.6,2019-12-26,294.8,29.7,Victoria
331.6,2019-12-26,297.2,24.9,Victoria
332.8,2019-12-26,294.1,26.8,Victoria
342,2019-12-26,298.7,39.3,Victoria
340.8,2019-12-26,295.1,39,Victoria
335.7,2019-12-26,300.9,26.4,Victoria
327.3,2019-12-26,300.8,17.3,Victoria
325.9,2019-12-26,298.9,16,Victoria
330.2,2019-12-26,296.7,22.7,Victoria
326,2019-12-26,295,19.6,Victoria
326,2019-12-26,295.6,20.3,Victoria
315.6,2019-12-26,295.9,10.8,Victoria
335.2,2019-12-26,297.1,33.7,Victoria
372.4,2019-12-26,301.9,113.3,Victoria
336.8,2019-12-26,298.7,28.5,Victoria
320.8,2019-12-26,301.8,10,Victoria
327.1,2019-12-26,302.2,14.2,Victoria
347.3,2019-12-26,301.5,45.2,Victoria
369.5,2019-12-26,304.7,106.7,Victoria
335.8,2019-12-26,300.4,27.7,Victoria
320.5,2019-12-26,300,7.8,Victoria
330.4,2019-12-26,299.6,21.3,Victoria
335.6,2019-12-26,300.4,28.5,Victoria
337.9,2019-12-26,300.1,31.1,Victoria
330.4,2019-12-26,300,19.4,Victoria
331.5,2019-12-26,299.5,21.9,Victoria
340.5,2019-12-26,299.1,33.1,Victoria
335.2,2019-12-26,299,24.9,Victoria
327.3,2019-12-26,298.7,17.5,Victoria
346,2019-12-26,298.2,46.4,Victoria
342.6,2019-12-26,297.4,42.1,Victoria
337.8,2019-12-26,300,28.3,Victoria
333.1,2019-12-26,301.8,22.8,Victoria
391.5,2019-12-26,303.8,195.3,Victoria
341.4,2019-12-26,300,34.6,Victoria
338.7,2019-12-26,295.9,30,Victoria
340,2019-12-26,301.9,32.3,Victoria
332.7,2019-12-26,301.9,22.5,Victoria
356.9,2019-12-26,304.1,67.1,Victoria
360,2019-12-26,304.8,73.4,Victoria
347.3,2019-12-26,302.9,50.4,Victoria
345.7,2019-12-26,300.4,43,Victoria
329.3,2019-12-26,296.8,22.2,Victoria
355,2019-12-26,304.7,64.5,Victoria
360.2,2019-12-26,301.7,74.5,Victoria
342,2019-12-26,297.9,40.2,Victoria
350.3,2019-12-26,299.4,57,Victoria
331.9,2019-12-26,297.9,24,Victoria
331.9,2019-12-26,298,24,Victoria
318.8,2019-12-26,296.2,10.6,Victoria
317.4,2019-12-26,296,9.3,Victoria
354,2019-12-26,298.3,63.1,Victoria
365.6,2019-12-26,298.5,95.4,Victoria
353.9,2019-12-26,302,63.3,Victoria
349.1,2019-12-26,297.1,53.6,Victoria
388.6,2019-12-26,304.1,185.1,Victoria
324.2,2019-12-26,297.2,16.7,Victoria
321.6,2019-12-26,305.6,6.4,Victoria
321.4,2019-12-26,305.2,6.5,Victoria
322,2019-12-26,305.6,6.9,Victoria
321.4,2019-12-26,306.2,8,Victoria
322,2019-12-26,306.8,4.3,Victoria
320.9,2019-12-26,286.9,20.2,Victoria
305.1,2019-12-26,285.6,8.2,Victoria
329.1,2019-12-26,289.4,70,Victoria
322.2,2019-12-26,288.7,51.6,Victoria
318.1,2019-12-26,288.7,41,Victoria
318.7,2019-12-26,289.1,44.6,Victoria
304.8,2019-12-26,286.8,21,Victoria
308.5,2019-12-26,288.8,26.6,Victoria
304.7,2019-12-26,287.8,20.2,Victoria
304.5,2019-12-26,287,22.3,Victoria
334.4,2019-12-26,290.2,94,Victoria
313.6,2019-12-26,288.6,37.5,Victoria
334.1,2019-12-26,290.4,96.8,Victoria
311.9,2019-12-26,288.4,30.9,Victoria
338.4,2019-12-26,289.7,42.4,Victoria
353.8,2019-12-26,292.3,72.7,Victoria
318.9,2019-12-26,287.8,19,Victoria
319.7,2019-12-26,288.8,18.4,Victoria
323.5,2019-12-26,289.1,22.3,Victoria
301.5,2019-12-26,286.7,6,Victoria
304.5,2019-12-26,287.5,7.6,Victoria
322.3,2019-12-26,289.7,20.9,Victoria
337.4,2019-12-26,290.8,40.8,Victoria
322.5,2019-12-26,288.9,20.8,Victoria
318.1,2019-12-26,288.3,16.2,Victoria
322.2,2019-12-26,289.9,20,Victoria
316.6,2019-12-26,289.5,14.4,Victoria
315.9,2019-12-26,288.6,14.2,Victoria
310,2019-12-26,287.9,9.9,Victoria
301.6,2019-12-26,287.9,5.3,Victoria
317.3,2019-12-26,288.3,14.7,Victoria
318.5,2019-12-26,287.8,16.7,Victoria
303.9,2019-12-26,286.7,7.7,Victoria
316.1,2019-12-26,287,16.2,Victoria
319.3,2019-12-26,288.6,19.2,Victoria
302.5,2019-12-26,285.7,7.5,Victoria
308.9,2019-12-26,287.7,10.8,Victoria
319,2019-12-26,288.3,18.9,Victoria
329.9,2019-12-26,291,30.6,Victoria
312.6,2019-12-26,288,12.7,Victoria
309.6,2019-12-26,287.1,10.3,Victoria
308.9,2019-12-26,288.2,9.3,Victoria
301.4,2019-12-26,287.6,5.2,Victoria
316.6,2019-12-26,288.9,14.8,Victoria
320.7,2019-12-26,288.7,18.2,Victoria
316.7,2019-12-26,288.8,13,Victoria
316.7,2019-12-26,288.3,14,Victoria
308.8,2019-12-26,287.3,10.3,Victoria
310.7,2019-12-26,287.3,11.6,Victoria
304.5,2019-12-26,287.3,7.1,Victoria
300.3,2019-12-26,286.8,4.8,Victoria
316.7,2019-12-26,288,15.1,Victoria
312.9,2019-12-26,287.7,12,Victoria
305.3,2019-12-26,286.6,9.3,Victoria
311,2019-12-26,287.4,10.5,Victoria
310.5,2019-12-26,288.1,10.6,Victoria
316.6,2019-12-26,287.9,15.9,Victoria
309,2019-12-26,287.9,10.2,Victoria
327.2,2019-12-26,289.9,26.8,Victoria
347.7,2019-12-26,292.3,59.4,Victoria
328,2019-12-26,289.4,27.3,Victoria
344.9,2019-12-26,291.5,52.6,Victoria
335.8,2019-12-26,289.6,36,Victoria
349.6,2019-12-26,292.2,63.2,Victoria
325,2019-12-26,289.4,23.4,Victoria
325.7,2019-12-26,288.2,24.3,Victoria
322.2,2019-12-26,289.2,21.5,Victoria
306.8,2019-12-26,287.9,8.4,Victoria
326.7,2019-12-26,289.4,25.5,Victoria
321.3,2019-12-26,288.7,18.9,Victoria
313.4,2019-12-26,287,11.8,Victoria
326.6,2019-12-26,289.3,26,Victoria
315.6,2019-12-26,287.9,13.9,Victoria
318.8,2019-12-26,287.8,17.1,Victoria
322.9,2019-12-26,288.6,22.3,Victoria
304.4,2019-12-26,286.8,7.4,Victoria
310.4,2019-12-26,286.8,12.2,Victoria
331.5,2019-12-26,290.6,32.4,Victoria
322.8,2019-12-26,288.9,21.2,Victoria
310.5,2019-12-26,287.8,10.4,Victoria
308.4,2019-12-26,286.7,9.5,Victoria
317.3,2019-12-26,288.6,16.1,Victoria
310.3,2019-12-26,287.2,10.3,Victoria
320.5,2019-12-26,289.3,20.2,Victoria
335.8,2019-12-26,291.1,39.9,Victoria
307.2,2019-12-26,287.7,8.6,Victoria
321,2019-12-26,289,19.7,Victoria
332,2019-12-26,289.8,32.8,Victoria
323.9,2019-12-26,289.5,23.5,Victoria
314.6,2019-12-27,302.1,7.3,Victoria
334.4,2019-12-27,296.5,51.3,Victoria
337.4,2019-12-27,296,71,Victoria
336.1,2019-12-27,299.6,64.1,Victoria
338.4,2019-12-27,299.9,75.1,Victoria
343.1,2019-12-27,300.1,94.4,Victoria
356.8,2019-12-27,300.9,162.2,Victoria
351.5,2019-12-27,300.3,133.2,Victoria
328.6,2019-12-27,296.5,51.6,Victoria
311.4,2019-12-27,298.9,13.1,Victoria
315.9,2019-12-27,295.3,22,Victoria
337.3,2019-12-27,297.3,75.2,Victoria
338,2019-12-27,298.9,78,Victoria
339.4,2019-12-27,297.7,79.6,Victoria
349.1,2019-12-27,300,123.6,Victoria
344.9,2019-12-27,298.9,100.5,Victoria
328.8,2019-12-27,299.6,45.1,Victoria
325.7,2019-12-27,298.6,36.7,Victoria
326.3,2019-12-27,300.6,39.8,Victoria
321.9,2019-12-27,300,27.3,Victoria
350.2,2019-12-27,299,121,Victoria
332.3,2019-12-27,298.3,51.7,Victoria
320.4,2019-12-27,295.4,31.7,Victoria
321.9,2019-12-27,306,6.8,Victoria
320.4,2019-12-27,303.5,11.7,Victoria
318.8,2019-12-27,303.1,8.4,Victoria
319.5,2019-12-27,302.6,8.6,Victoria
320.9,2019-12-27,304.1,7.3,Victoria
321.2,2019-12-27,304,8,Victoria
320.4,2019-12-27,304.7,8.3,Victoria
319.1,2019-12-27,303.1,7.8,Victoria
318.9,2019-12-27,303.8,7.8,Victoria
336.2,2019-12-27,296.2,301,Victoria
338.2,2019-12-27,296.4,324.4,Victoria
