brightness,acq_date,bright_t31,frp,state
336.9,2019-12-22,318.4,26.8,Northern Territory
367.6,2019-12-22,317,176.8,Northern Territory
334.8,2019-12-22,317.8,19.6,Northern Territory
342.5,2019-12-22,318.9,45.4,Northern Territory
357.6,2019-12-22,321.1,113.5,Northern Territory
400.8,2019-12-22,328.1,506.7,Northern Territory
420.4,2019-12-22,327.9,822.8,Northern Territory
343.3,2019-12-22,319.6,49.2,Northern Territory
357,2019-12-22,321,115.1,Northern Territory
345.8,2019-12-22,319,43.3,Northern Territory
345.5,2019-12-22,318.1,39.1,Northern Territory
336.5,2019-12-22,317.2,24.9,Northern Territory
342.1,2019-12-22,319.9,47,Northern Territory
373.9,2019-12-22,320.2,233.8,Northern Territory
379.4,2019-12-22,316.6,279.4,Northern Territory
386.4,2019-12-22,323.1,338,Northern Territory
346.7,2019-12-22,320.8,63.9,Northern Territory
393.9,2019-12-22,320.4,419.5,Northern Territory
432.4,2019-12-22,328.8,1062,Northern Territory
368.4,2019-12-22,321.1,178.7,Northern Territory
342.4,2019-12-22,319.3,39.2,Northern Territory
370.3,2019-12-22,313.8,214.9,Northern Territory
333.6,2019-12-22,315.4,34.2,Northern Territory
351.1,2019-12-22,315.9,138,Northern Territory
357.2,2019-12-22,315.9,191.6,Northern Territory
345.7,2019-12-22,317.9,103.5,Northern Territory
334.9,2019-12-22,315.1,44,Northern Territory
343.7,2019-12-22,319,46.8,Northern Territory
426.5,2019-12-22,327.2,937,Northern Territory
349.6,2019-12-22,314.4,126.5,Northern Territory
376.4,2019-12-22,318.4,385.7,Northern Territory
412.8,2019-12-22,329,681.5,Northern Territory
368.9,2019-12-22,322.5,179.2,Northern Territory
337.1,2019-12-22,314.4,54,Northern Territory
344,2019-12-22,318.7,42.9,Northern Territory
420.3,2019-12-22,329.7,816.4,Northern Territory
375.1,2019-12-22,323.2,229.5,Northern Territory
346.8,2019-12-22,318.6,57.3,Northern Territory
344.1,2019-12-22,319.5,46.8,Northern Territory
342.8,2019-12-22,314.2,86.2,Northern Territory
348.6,2019-12-22,315.3,121.8,Northern Territory
339.8,2019-12-22,313.7,39.3,Northern Territory
344.4,2019-12-22,316.4,50.7,Northern Territory
344.5,2019-12-22,318.6,41.7,Northern Territory
351.6,2019-12-22,320.6,59,Northern Territory
342.5,2019-12-22,318.8,28.1,Northern Territory
361,2019-12-22,320.7,97.2,Northern Territory
357.9,2019-12-22,321.4,81.8,Northern Territory
358.8,2019-12-22,318.5,87.2,Northern Territory
372,2019-12-22,321.3,158,Northern Territory
348.1,2019-12-22,317.7,45.8,Northern Territory
380.5,2019-12-22,319.4,283.1,Northern Territory
374.6,2019-12-22,320.9,232.6,Northern Territory
356,2019-12-22,318.3,89.3,Northern Territory
335.2,2019-12-22,317.8,14.9,Northern Territory
385.8,2019-12-22,320.2,330.7,Northern Territory
342.9,2019-12-22,319.1,40.7,Northern Territory
334.5,2019-12-22,318.4,22.2,Northern Territory
339,2019-12-22,318.8,31.2,Northern Territory
350.1,2019-12-22,319.8,58.5,Northern Territory
340.9,2019-12-22,319.4,26.3,Northern Territory
347,2019-12-22,316.2,53,Northern Territory
336,2019-12-22,317.2,15.4,Northern Territory
350.3,2019-12-22,318.9,60.7,Northern Territory
351,2019-12-22,317.2,62.5,Northern Territory
340.5,2019-12-22,316.2,28.8,Northern Territory
338.9,2019-12-22,311.8,47.4,Northern Territory
337.2,2019-12-22,316.9,23,Northern Territory
345,2019-12-22,318.9,58.1,Northern Territory
358,2019-12-22,316,66.6,Northern Territory
355.5,2019-12-22,323.4,97.8,Northern Territory
383.1,2019-12-22,325.1,309.1,Northern Territory
384.1,2019-12-22,326.5,315.8,Northern Territory
348.5,2019-12-22,319.9,69.4,Northern Territory
396.2,2019-12-22,324.2,470.4,Northern Territory
391.9,2019-12-22,321.6,419.3,Northern Territory
355.5,2019-12-22,317.7,114.1,Northern Territory
350.9,2019-12-22,319.9,81.1,Northern Territory
334.3,2019-12-22,310.4,27.2,Northern Territory
355.3,2019-12-22,322.6,108.7,Northern Territory
336,2019-12-22,321.2,21.9,Northern Territory
351.6,2019-12-22,320.7,138.9,Northern Territory
339.4,2019-12-22,319.3,56.2,Northern Territory
346.3,2019-12-22,322.1,85.6,Northern Territory
352.1,2019-12-22,320.3,135.6,Northern Territory
336.8,2019-12-22,313.8,78.6,Northern Territory
354.1,2019-12-22,321.7,151.8,Northern Territory
345.7,2019-12-22,321.4,81,Northern Territory
367.7,2019-12-22,319.9,92.7,Northern Territory
358.7,2019-12-22,321.7,57.8,Northern Territory
359.2,2019-12-22,320.9,207.7,Northern Territory
334.3,2019-12-22,317.6,21.2,Northern Territory
378.1,2019-12-22,316.2,541.6,Northern Territory
370.6,2019-12-22,316.2,423.4,Northern Territory
343.2,2019-12-22,315.4,85.5,Northern Territory
340.4,2019-12-22,317.2,71.5,Northern Territory
339.8,2019-12-22,316.4,58,Northern Territory
345.6,2019-12-22,319.1,100.4,Northern Territory
347.1,2019-12-22,320.4,118.5,Northern Territory
370.6,2019-12-22,318.3,394.4,Northern Territory
352.3,2019-12-22,321.6,86.6,Northern Territory
334.9,2019-12-22,317,37.5,Northern Territory
343,2019-12-22,319.1,89.9,Northern Territory
343.1,2019-12-22,318.9,89.9,Northern Territory
378.6,2019-12-22,320.6,516.5,Northern Territory
337,2019-12-22,318.4,48.8,Northern Territory
339.2,2019-12-22,319.2,63.6,Northern Territory
351.3,2019-12-22,319,159.5,Northern Territory
373.1,2019-12-22,319.9,426.1,Northern Territory
339.4,2019-12-22,313.9,102.1,Northern Territory
400.4,2019-12-22,324.9,507.1,Northern Territory
346.2,2019-12-22,319.6,84.1,Northern Territory
347.7,2019-12-22,321.6,93.9,Northern Territory
356.4,2019-12-22,321.4,109.4,Northern Territory
340.7,2019-12-22,319.1,31.1,Northern Territory
341.5,2019-12-22,319.9,38.1,Northern Territory
340.7,2019-12-22,321.2,35.8,Northern Territory
357,2019-12-22,323.2,117.6,Northern Territory
353.3,2019-12-22,321.2,96.1,Northern Territory
342.9,2019-12-22,322.9,45.3,Northern Territory
344.6,2019-12-22,329.9,14.3,Northern Territory
350.5,2019-12-22,328.2,27.4,Northern Territory
353.4,2019-12-22,329.1,35.3,Northern Territory
353.8,2019-12-22,322.8,92.9,Northern Territory
384.3,2019-12-22,324.1,319.7,Northern Territory
366.5,2019-12-22,324.4,80.3,Northern Territory
355.7,2019-12-22,322.5,51.4,Northern Territory
361.7,2019-12-22,331.3,58.5,Northern Territory
372,2019-12-22,330.3,92.1,Northern Territory
354.4,2019-12-22,326.6,36.5,Northern Territory
347.2,2019-12-22,318.3,36,Northern Territory
359,2019-12-22,321.5,120,Northern Territory
350.1,2019-12-22,319.7,123.2,Northern Territory
360.6,2019-12-22,324.3,56.3,Northern Territory
399.7,2019-12-22,328.7,246.8,Northern Territory
342.5,2019-12-22,327.7,11.7,Northern Territory
346.4,2019-12-22,330.4,15.9,Northern Territory
348,2019-12-22,322.2,60.1,Northern Territory
338.1,2019-12-22,319.1,44.8,Northern Territory
343.8,2019-12-22,321.6,65.3,Northern Territory
355,2019-12-22,326.6,41.9,Northern Territory
399.3,2019-12-22,325.5,503.1,Northern Territory
345.5,2019-12-22,315.7,56.2,Northern Territory
335,2019-12-22,315,43.3,Northern Territory
338.9,2019-12-22,316.6,72.9,Northern Territory
337.7,2019-12-22,317.6,61.6,Northern Territory
346.4,2019-12-22,315.8,149.3,Northern Territory
342.5,2019-12-22,317.2,101.8,Northern Territory
348.5,2019-12-22,316.3,164.4,Northern Territory
340.4,2019-12-22,318.6,91,Northern Territory
349,2019-12-22,317.2,177.3,Northern Territory
344.5,2019-12-22,317.1,128.8,Northern Territory
360.3,2019-12-22,313.3,66.6,Northern Territory
340.6,2019-12-22,314,19.9,Northern Territory
346.2,2019-12-22,313.5,32.9,Northern Territory
330.8,2019-12-22,306.1,12,Northern Territory
339.7,2019-12-22,306.5,24.8,Northern Territory
334.8,2019-12-22,306.9,18.6,Northern Territory
330,2019-12-22,307.3,11.8,Northern Territory
349.1,2019-12-22,310.5,46.3,Northern Territory
374.5,2019-12-22,315.2,116.7,Northern Territory
363,2019-12-22,313.9,78.8,Northern Territory
375.6,2019-12-22,320.1,116.6,Northern Territory
341.2,2019-12-22,314,27.9,Northern Territory
343.2,2019-12-22,315.2,29.1,Northern Territory
352.6,2019-12-22,312.6,49.6,Northern Territory
336.1,2019-12-22,312.3,12.8,Northern Territory
325.6,2019-12-22,303.7,25.5,Northern Territory
344.1,2019-12-22,315,25.3,Northern Territory
336.6,2019-12-22,308.8,13.9,Northern Territory
346,2019-12-22,316.7,38.1,Northern Territory
368.9,2019-12-22,319.4,93,Northern Territory
342.5,2019-12-22,312.3,29.6,Northern Territory
330,2019-12-22,309.7,11,Northern Territory
342.8,2019-12-22,309.9,24,Northern Territory
335.2,2019-12-22,310.3,16.9,Northern Territory
328.4,2019-12-22,298.5,15.7,Northern Territory
337,2019-12-22,301.8,26.1,Northern Territory
370.8,2019-12-22,311.6,96.2,Northern Territory
337.3,2019-12-22,308.7,18.1,Northern Territory
372.6,2019-12-22,313.7,109.7,Northern Territory
351.9,2019-12-22,304,54.5,Northern Territory
335.2,2019-12-22,310.4,11.4,Northern Territory
345.3,2019-12-22,314.6,28.3,Northern Territory
374.7,2019-12-22,305,119.6,Northern Territory
359.9,2019-12-22,309.8,68.5,Northern Territory
340.2,2019-12-22,308.7,24,Northern Territory
332.8,2019-12-22,310.7,11.4,Northern Territory
336.3,2019-12-22,306.2,25,Northern Territory
339.4,2019-12-22,302.1,31.6,Northern Territory
340.6,2019-12-22,311.3,23.2,Northern Territory
333.8,2019-12-22,307.5,14.6,Northern Territory
334.9,2019-12-22,306.4,16.4,Northern Territory
347.9,2019-12-22,329.3,21.9,Northern Territory
352.4,2019-12-22,331.1,31.3,Northern Territory
344.6,2019-12-22,311.8,39.8,Northern Territory
343.2,2019-12-22,312,36.1,Northern Territory
339.5,2019-12-22,307.9,23.5,Northern Territory
334.7,2019-12-22,311.4,11.8,Northern Territory
333,2019-12-22,310.4,13,Northern Territory
336.2,2019-12-22,310.7,16.8,Northern Territory
328.7,2019-12-22,300.3,26.1,Northern Territory
342,2019-12-22,303.4,55.1,Northern Territory
342.9,2019-12-22,304.3,58.3,Northern Territory
333.8,2019-12-22,305.6,32.7,Northern Territory
338,2019-12-22,311.3,30.6,Northern Territory
352.3,2019-12-22,315.2,58.1,Northern Territory
334.9,2019-12-22,305.3,27.8,Northern Territory
328,2019-12-22,301.3,19.4,Northern Territory
348.3,2019-12-22,301.2,61.1,Northern Territory
340.7,2019-12-22,305.6,42,Northern Territory
352.5,2019-12-22,310.6,58.6,Northern Territory
332.5,2019-12-22,309.6,17.8,Northern Territory
337.8,2019-12-22,308.8,30.4,Northern Territory
339.9,2019-12-22,302.2,39.4,Northern Territory
344.5,2019-12-22,302.9,43.1,Northern Territory
344.2,2019-12-22,302.9,47.7,Northern Territory
372.9,2019-12-22,312.2,137.1,Northern Territory
357.1,2019-12-22,309,74.8,Northern Territory
391.1,2019-12-22,313.8,226.2,Northern Territory
370.5,2019-12-22,312.1,122.2,Northern Territory
376.5,2019-12-22,315.9,115.9,Northern Territory
337.8,2019-12-22,316.1,15.7,Northern Territory
389.6,2019-12-22,323.9,172.2,Northern Territory
351.1,2019-12-22,317.4,39.5,Northern Territory
338.5,2019-12-22,316.1,13.9,Northern Territory
335.1,2019-12-22,315.1,8.9,Northern Territory
339.3,2019-12-22,304.6,24,Northern Territory
333.5,2019-12-22,313.5,8.4,Northern Territory
338.6,2019-12-22,315.9,15.3,Northern Territory
336.8,2019-12-22,316.5,14,Northern Territory
333.2,2019-12-22,312.2,14,Northern Territory
341.8,2019-12-22,308.5,34.8,Northern Territory
337.1,2019-12-22,301.4,37.2,Northern Territory
346.6,2019-12-22,302.9,59.3,Northern Territory
333.5,2019-12-22,305.6,19.8,Northern Territory
343.1,2019-12-22,310,41.5,Northern Territory
340.9,2019-12-22,312,31.3,Northern Territory
335,2019-12-22,310.5,8.6,Northern Territory
342.1,2019-12-22,311.2,19.9,Northern Territory
346,2019-12-22,310.8,27.3,Northern Territory
334.5,2019-12-22,307.8,9.2,Northern Territory
351.8,2019-12-22,310.5,39.1,Northern Territory
339.6,2019-12-22,310.1,14.1,Northern Territory
341.4,2019-12-22,310.3,19.1,Northern Territory
337.2,2019-12-22,311.6,12.8,Northern Territory
336.1,2019-12-22,311.2,11.9,Northern Territory
336.1,2019-12-22,311.4,12.6,Northern Territory
340.2,2019-12-22,311.1,19.4,Northern Territory
333.5,2019-12-22,310.1,10.4,Northern Territory
345,2019-12-22,307.8,30.1,Northern Territory
341.8,2019-12-22,312.8,21.6,Northern Territory
347.2,2019-12-22,313,33.9,Northern Territory
336.6,2019-12-22,311.5,17.6,Northern Territory
340.6,2019-12-22,311.3,18.9,Northern Territory
338.9,2019-12-22,318.4,12.5,Northern Territory
338.1,2019-12-22,317.3,11.3,Northern Territory
339.7,2019-12-22,315.7,13.6,Northern Territory
343.4,2019-12-22,312.7,29.9,Northern Territory
331.1,2019-12-22,307.4,9.8,Northern Territory
344,2019-12-22,313.1,36.3,Northern Territory
331.7,2019-12-22,302.7,18.9,Northern Territory
345.1,2019-12-22,298.4,51.1,Northern Territory
310.1,2019-12-22,293.3,15,Northern Territory
319.2,2019-12-22,296.2,15.1,Northern Territory
320.8,2019-12-22,302.1,15.6,Northern Territory
311.6,2019-12-22,299.2,16.6,Northern Territory
307.3,2019-12-22,296.9,9.7,Northern Territory
308.6,2019-12-22,298.2,10.8,Northern Territory
324.4,2019-12-22,301.7,19.1,Northern Territory
322,2019-12-22,302.6,16.1,Northern Territory
311.3,2019-12-22,295.8,8.3,Northern Territory
316.3,2019-12-22,296.3,12.3,Northern Territory
331.5,2019-12-22,296.1,29.5,Northern Territory
311.6,2019-12-22,295.5,8.8,Northern Territory
313,2019-12-22,292.5,17.6,Northern Territory
312.9,2019-12-22,292.7,17.3,Northern Territory
311,2019-12-22,292.5,14.5,Northern Territory
307.1,2019-12-22,290,12.2,Northern Territory
323.6,2019-12-22,290.8,49.3,Northern Territory
307.8,2019-12-22,290.5,14.9,Northern Territory
305.7,2019-12-22,294.8,29.4,Northern Territory
310.2,2019-12-22,295.3,46.4,Northern Territory
306,2019-12-22,295.3,29.8,Northern Territory
306.7,2019-12-22,295.6,29.6,Northern Territory
310,2019-12-22,297.5,47.5,Northern Territory
304.3,2019-12-22,291.2,25.1,Northern Territory
305.8,2019-12-22,291.1,30.7,Northern Territory
324.3,2019-12-23,297,47.2,Northern Territory
337.2,2019-12-23,307.6,25.1,Northern Territory
340.4,2019-12-23,307.1,73.5,Northern Territory
362,2019-12-23,310.5,197.1,Northern Territory
342.1,2019-12-23,308.2,35.2,Northern Territory
333.7,2019-12-23,305.9,18.1,Northern Territory
350.3,2019-12-23,305.8,56.7,Northern Territory
340.3,2019-12-23,308.1,30.4,Northern Territory
332.2,2019-12-23,307.4,14.7,Northern Territory
359.1,2019-12-23,307.2,88.4,Northern Territory
338.6,2019-12-23,302.7,32.1,Northern Territory
340,2019-12-23,307.6,70,Northern Territory
354.1,2019-12-23,307.7,73.7,Northern Territory
348.9,2019-12-23,308.5,60.4,Northern Territory
343.6,2019-12-23,303.3,45.5,Northern Territory
330.9,2019-12-23,305.9,19.6,Northern Territory
334.4,2019-12-23,308.3,44.3,Northern Territory
333.9,2019-12-23,310.2,41.6,Northern Territory
356.9,2019-12-23,307.4,163.6,Northern Territory
354.9,2019-12-23,308.8,148.8,Northern Territory
322.4,2019-12-23,299,47.8,Northern Territory
335.1,2019-12-23,307.6,47.9,Northern Territory
337.2,2019-12-23,310.3,55,Northern Territory
330.6,2019-12-23,306.8,17.3,Northern Territory
334,2019-12-23,305.4,21,Northern Territory
332.8,2019-12-23,305.1,17,Northern Territory
333.1,2019-12-23,305.2,18.9,Northern Territory
343.9,2019-12-23,308,38.6,Northern Territory
335,2019-12-23,305.2,21.5,Northern Territory
357.7,2019-12-23,306.7,80.3,Northern Territory
318.3,2019-12-23,295.6,29.3,Northern Territory
336.8,2019-12-23,305.9,26.2,Northern Territory
339.4,2019-12-23,308.3,30.3,Northern Territory
334.3,2019-12-23,306.1,20.1,Northern Territory
342.2,2019-12-23,312.9,26.7,Northern Territory
336.1,2019-12-23,314.6,13.4,Northern Territory
335.4,2019-12-23,313.1,14.5,Northern Territory
338.9,2019-12-23,321,15.9,Northern Territory
341.5,2019-12-23,320.5,22.1,Northern Territory
347.7,2019-12-23,320.5,39.3,Northern Territory
332.1,2019-12-23,308.1,32.6,Northern Territory
333.1,2019-12-23,300,89.3,Northern Territory
343.5,2019-12-23,300.7,173.4,Northern Territory
331.8,2019-12-23,309.4,33.1,Northern Territory
325.3,2019-12-23,302.2,14.3,Northern Territory
321.5,2019-12-23,301.6,17.8,Northern Territory
338.6,2019-12-23,317.7,37.9,Northern Territory
321.7,2019-12-23,298.6,41.9,Northern Territory
327.3,2019-12-23,297.5,60.8,Northern Territory
327.9,2019-12-23,295.9,67.4,Northern Territory
327.9,2019-12-23,297.9,67.4,Northern Territory
337.3,2019-12-23,307.9,49.4,Northern Territory
346.1,2019-12-23,317.8,52,Northern Territory
346.8,2019-12-23,317.4,55.2,Northern Territory
368.3,2019-12-23,321.2,145.1,Northern Territory
347,2019-12-23,318.8,58.6,Northern Territory
338,2019-12-23,317.9,29.3,Northern Territory
340.8,2019-12-23,317.3,37.6,Northern Territory
342,2019-12-23,316.2,53.6,Northern Territory
351.7,2019-12-23,317.2,95.9,Northern Territory
359.8,2019-12-23,316.6,139.1,Northern Territory
338.1,2019-12-23,317.8,35,Northern Territory
337.8,2019-12-23,318,35.2,Northern Territory
339.6,2019-12-23,316,79.7,Northern Territory
346.4,2019-12-23,315.9,168.5,Northern Territory
353.2,2019-12-23,316,199.6,Northern Territory
345.5,2019-12-23,315.8,125.9,Northern Territory
347.7,2019-12-23,314.8,144.3,Northern Territory
369.5,2019-12-23,316.6,371.5,Northern Territory
363.9,2019-12-23,316.2,300.5,Northern Territory
356.7,2019-12-23,316.4,216.8,Northern Territory
350.9,2019-12-23,316.4,161.3,Northern Territory
337.7,2019-12-23,316,69.1,Northern Territory
332.4,2019-12-23,314.9,36.7,Northern Territory
345.3,2019-12-23,315.6,126.7,Northern Territory
330.2,2019-12-23,315,21.8,Northern Territory
332.2,2019-12-23,317.9,25,Northern Territory
347.1,2019-12-23,317,100,Northern Territory
343.8,2019-12-23,316.9,82.9,Northern Territory
350.8,2019-12-23,317.6,119.5,Northern Territory
343.9,2019-12-23,316.5,81.6,Northern Territory
342.1,2019-12-23,317.6,71.6,Northern Territory
345,2019-12-23,316.9,87.1,Northern Territory
330.3,2019-12-23,314.9,25.3,Northern Territory
333.6,2019-12-23,317.2,36.6,Northern Territory
351.1,2019-12-23,313.3,233.1,Northern Territory
344.1,2019-12-23,313.4,157.8,Northern Territory
335.2,2019-12-23,315.9,50.4,Northern Territory
332.9,2019-12-23,315.8,37.1,Northern Territory
333.5,2019-12-23,316.3,56.6,Northern Territory
334.4,2019-12-23,312.5,71.7,Northern Territory
344.3,2019-12-23,315,148.2,Northern Territory
334.4,2019-12-23,315,62.6,Northern Territory
336.3,2019-12-23,314.6,80.7,Northern Territory
337.1,2019-12-23,315.3,86.7,Northern Territory
331.3,2019-12-23,313,47.4,Northern Territory
336.3,2019-12-23,315.8,59.7,Northern Territory
334.1,2019-12-23,314.9,47.9,Northern Territory
336.8,2019-12-23,315.8,63.8,Northern Territory
367.9,2019-12-23,316.3,357.2,Northern Territory
334.6,2019-12-23,315.3,49.3,Northern Territory
338.2,2019-12-23,314.8,78.8,Northern Territory
334.9,2019-12-23,315.5,49.5,Northern Territory
338,2019-12-23,315.6,84.1,Northern Territory
356.2,2019-12-23,318.1,292.9,Northern Territory
338,2019-12-23,317.3,53.9,Northern Territory
339.9,2019-12-23,316.8,63.4,Northern Territory
362.2,2019-12-23,318,377.3,Northern Territory
