brightness,acq_date,bright_t31,frp,state
350.4,2019-12-19,307.7,50.8,Queensland
337.5,2019-12-19,315.1,16.8,Queensland
339.1,2019-12-19,317.2,13.9,Queensland
344,2019-12-19,317.1,23,Queensland
352.2,2019-12-19,319.2,40.6,Queensland
345.2,2019-12-19,316.1,26.8,Queensland
339.1,2019-12-19,308.1,51.8,Queensland
327,2019-12-19,307.1,11.8,Queensland
340.4,2019-12-19,310.4,27.4,Queensland
358.9,2019-12-19,311.7,70,Queensland
347,2019-12-19,309.1,39.8,Queensland
341.4,2019-12-19,320.1,12.3,Queensland
345,2019-12-19,319.3,18.8,Queensland
354.2,2019-12-19,321.6,40.6,Queensland
368,2019-12-19,321.2,84.4,Queensland
346.4,2019-12-19,310.4,38.6,Queensland
340.3,2019-12-19,306.3,29.1,Queensland
347.9,2019-12-19,303.4,117.5,Queensland
339.2,2019-12-19,325.6,9.3,Queensland
355.4,2019-12-19,327.5,42,Queensland
341.6,2019-12-19,323.7,13.8,Queensland
342.8,2019-12-19,323.4,16.4,Queensland
342,2019-12-19,319.7,19.6,Queensland
341.8,2019-12-19,322.5,18.5,Queensland
348.1,2019-12-19,321.6,30.4,Queensland
342.3,2019-12-19,320.6,18.4,Queensland
346.1,2019-12-19,322.5,22.4,Queensland
339.7,2019-12-19,318.9,15.4,Queensland
340.5,2019-12-19,318.3,16.3,Queensland
340.9,2019-12-19,318,17.5,Queensland
342.8,2019-12-19,321.9,20.6,Queensland
343.9,2019-12-19,322.2,20.8,Queensland
345.5,2019-12-19,317.3,25.7,Queensland
357,2019-12-19,319.2,50.5,Queensland
357.6,2019-12-19,321.3,52.5,Queensland
347.3,2019-12-19,321.4,29.7,Queensland
350.4,2019-12-19,315.4,61.2,Queensland
332.8,2019-12-19,316.5,16.2,Queensland
338.7,2019-12-19,317.1,25.9,Queensland
344.8,2019-12-19,317.5,42.1,Queensland
333.1,2019-12-19,317.7,16.7,Queensland
342,2019-12-19,317.7,21.7,Queensland
350.8,2019-12-19,317.9,38.9,Queensland
351.5,2019-12-19,321.1,39.2,Queensland
351.7,2019-12-19,319,41.3,Queensland
343.7,2019-12-19,316.6,20.9,Queensland
346.3,2019-12-19,323.1,18.8,Queensland
350.1,2019-12-19,316.5,35.9,Queensland
349.3,2019-12-19,321.9,26.2,Queensland
362,2019-12-19,321.2,58,Queensland
337,2019-12-19,317.2,11.8,Queensland
338.2,2019-12-19,316.4,13.4,Queensland
339.7,2019-12-19,317.2,16.6,Queensland
341,2019-12-19,321.1,16.6,Queensland
327.1,2019-12-19,293.6,18.7,Queensland
365.7,2019-12-19,304.8,100.6,Queensland
354.1,2019-12-19,302.9,67.9,Queensland
339.6,2019-12-19,305.8,29.3,Queensland
339.6,2019-12-19,306.7,29.3,Queensland
337.8,2019-12-19,305.6,26.5,Queensland
337.6,2019-12-19,297.8,27.5,Queensland
337.9,2019-12-19,306.8,24.7,Queensland
344.8,2019-12-19,305.6,41.3,Queensland
377.2,2019-12-19,310.5,135.3,Queensland
351.2,2019-12-19,308.2,49.1,Queensland
349.8,2019-12-19,319.6,39.5,Queensland
345.5,2019-12-19,319.3,27.1,Queensland
355,2019-12-19,317.9,47.7,Queensland
338.1,2019-12-19,307.5,17.8,Queensland
374.3,2019-12-19,308.1,266.4,Queensland
360.7,2019-12-19,311.5,162.2,Queensland
347.5,2019-12-19,303.3,95.9,Queensland
332.2,2019-12-19,310.1,34,Queensland
336.5,2019-12-19,302.8,65.5,Queensland
346.8,2019-12-19,302.7,111.6,Queensland
344.3,2019-12-19,321.5,20.7,Queensland
341.9,2019-12-19,303.4,88.6,Queensland
337.7,2019-12-19,303.4,72.8,Queensland
371.9,2019-12-19,305.5,284,Queensland
378.3,2019-12-19,321.3,115.8,Queensland
364.6,2019-12-19,321.8,66.6,Queensland
343.4,2019-12-19,316.7,20.5,Queensland
339.2,2019-12-19,317.7,12.7,Queensland
345,2019-12-19,324.2,17.6,Queensland
361.7,2019-12-19,319.6,62,Queensland
336.6,2019-12-19,319.8,8.2,Queensland
352.4,2019-12-19,323.9,34.5,Queensland
367.7,2019-12-19,325.8,77.2,Queensland
350.5,2019-12-19,325.5,31.8,Queensland
346.7,2019-12-19,320.4,26,Queensland
359.1,2019-12-19,318.3,54.9,Queensland
355.5,2019-12-19,320.8,45.4,Queensland
357.3,2019-12-19,322.4,49.8,Queensland
345.3,2019-12-19,321.8,23.2,Queensland
343.4,2019-12-19,319.4,20.7,Queensland
336.8,2019-12-19,320,10.1,Queensland
342.5,2019-12-19,311.6,105.3,Queensland
336.5,2019-12-19,317.9,13.4,Queensland
339.1,2019-12-19,316.5,18.3,Queensland
362.2,2019-12-19,318.9,69.5,Queensland
340.6,2019-12-19,318.2,20.6,Queensland
335.5,2019-12-19,314.1,13.9,Queensland
336.8,2019-12-19,311.8,16.1,Queensland
346.9,2019-12-19,314.9,33.5,Queensland
392.8,2019-12-19,322.5,193,Queensland
369.6,2019-12-19,318,93.4,Queensland
374.8,2019-12-19,321.7,111.2,Queensland
345.6,2019-12-19,319.4,30.9,Queensland
344.9,2019-12-19,312.3,125.9,Queensland
340.1,2019-12-19,320.7,19.8,Queensland
346.2,2019-12-19,317.7,35,Queensland
362.4,2019-12-19,323.3,58.3,Queensland
345.5,2019-12-19,320.9,20.1,Queensland
355.3,2019-12-19,321.1,39.1,Queensland
352.9,2019-12-19,318.6,35,Queensland
344.3,2019-12-19,319,21.5,Queensland
348.5,2019-12-19,319.8,27.9,Queensland
347.3,2019-12-19,319.4,27.4,Queensland
348.3,2019-12-19,318,31.2,Queensland
360.3,2019-12-19,319.3,62.3,Queensland
341.1,2019-12-19,317,20.6,Queensland
359.5,2019-12-19,320.1,53.3,Queensland
354,2019-12-19,321.5,44,Queensland
336.2,2019-12-19,318,15.5,Queensland
346.4,2019-12-19,315.4,33.9,Queensland
345.6,2019-12-19,314.3,31.3,Queensland
355.3,2019-12-19,318.1,49.3,Queensland
347.4,2019-12-19,317.2,36.1,Queensland
339.7,2019-12-19,320.5,14,Queensland
342.6,2019-12-19,321.8,19.9,Queensland
334,2019-12-19,317.5,7.7,Queensland
334.9,2019-12-19,310.1,53.1,Queensland
347,2019-12-19,319.4,29.7,Queensland
351.6,2019-12-19,320.4,38.7,Queensland
348.5,2019-12-19,321.6,30.4,Queensland
339.9,2019-12-19,319.2,17.7,Queensland
341.7,2019-12-19,320.5,18.7,Queensland
365.2,2019-12-19,321.7,74.6,Queensland
345.3,2019-12-19,321.8,24.4,Queensland
356.2,2019-12-19,318.7,50,Queensland
343.3,2019-12-19,319,20.6,Queensland
347.7,2019-12-19,314.4,30.6,Queensland
358,2019-12-19,318.1,53.9,Queensland
389.6,2019-12-19,321.2,174.1,Queensland
356.5,2019-12-19,318.5,53.7,Queensland
344.7,2019-12-19,316.1,29.8,Queensland
369.1,2019-12-19,320,89.4,Queensland
360.2,2019-12-19,319.9,64,Queensland
341.3,2019-12-19,318.4,22.3,Queensland
354.8,2019-12-19,322,43,Queensland
347.7,2019-12-19,323.4,26,Queensland
337.5,2019-12-19,316.7,15.3,Queensland
332.9,2019-12-19,303.7,43.8,Queensland
328.9,2019-12-19,301.8,34.5,Queensland
337,2019-12-19,318.9,9.7,Queensland
335.6,2019-12-19,318.3,10.2,Queensland
348.9,2019-12-19,316.6,33.8,Queensland
409.3,2019-12-19,325.2,286.6,Queensland
367,2019-12-19,320.7,78.4,Queensland
339.4,2019-12-19,317.9,13.1,Queensland
334.2,2019-12-19,316.9,10.2,Queensland
353.6,2019-12-19,310.4,91.9,Queensland
396.9,2019-12-19,317.3,398.1,Queensland
339.3,2019-12-19,312.9,37,Queensland
333,2019-12-19,313.8,18.8,Queensland
384.9,2019-12-19,313.8,284.3,Queensland
380.5,2019-12-19,316.3,248.1,Queensland
337.1,2019-12-19,313.4,27.2,Queensland
342.9,2019-12-19,323.7,14.9,Queensland
339.2,2019-12-19,320.9,12.9,Queensland
349.6,2019-12-19,308.1,42.8,Queensland
377.5,2019-12-19,314.2,123.9,Queensland
343.5,2019-12-19,320.4,19.1,Queensland
388.6,2019-12-19,319.4,172.9,Queensland
439.8,2019-12-19,336.8,568.3,Queensland
348.6,2019-12-19,317.4,36.9,Queensland
348.1,2019-12-19,318.3,32.6,Queensland
345.4,2019-12-19,322.8,23.7,Queensland
334,2019-12-19,316.1,15,Queensland
405.5,2019-12-19,325.9,268,Queensland
358.2,2019-12-19,319.9,59.3,Queensland
344.9,2019-12-19,318.5,30.6,Queensland
363.7,2019-12-19,319,72.3,Queensland
358.4,2019-12-19,320,56.3,Queensland
340.5,2019-12-19,318.8,19,Queensland
360.4,2019-12-19,320,62.4,Queensland
344.1,2019-12-19,319.4,24.8,Queensland
352.7,2019-12-19,320.6,42.8,Queensland
418.3,2019-12-19,334.1,365.7,Queensland
444.8,2019-12-19,341.8,634.7,Queensland
386.6,2019-12-19,328.2,161.6,Queensland
362.6,2019-12-19,323,69.3,Queensland
348.7,2019-12-19,321.4,36.1,Queensland
338.8,2019-12-19,319.6,17.3,Queensland
369,2019-12-19,323.6,89.8,Queensland
356.6,2019-12-19,319.3,52.7,Queensland
340.5,2019-12-19,321.9,15.4,Queensland
347.3,2019-12-19,322.3,24.6,Queensland
340.7,2019-12-19,322.5,13.7,Queensland
356.4,2019-12-19,326.4,45.1,Queensland
344.7,2019-12-19,323.4,17.5,Queensland
331.2,2019-12-19,312.2,21.4,Queensland
337.6,2019-12-19,316.9,22.3,Queensland
330.1,2019-12-19,309.1,23.1,Queensland
385.7,2019-12-19,317.5,154,Queensland
339.9,2019-12-19,315.6,19.2,Queensland
359.4,2019-12-19,321.9,56.8,Queensland
346.8,2019-12-19,319,29.5,Queensland
343.4,2019-12-19,319.4,22.9,Queensland
342.8,2019-12-19,321.1,20.2,Queensland
339,2019-12-19,319.2,13.4,Queensland
341.9,2019-12-19,319.2,14.8,Queensland
340.3,2019-12-19,318.7,15.3,Queensland
338.6,2019-12-19,320.8,12.4,Queensland
341.9,2019-12-19,319,17.7,Queensland
358.1,2019-12-19,320.3,52.4,Queensland
349.5,2019-12-19,321.2,30.7,Queensland
359.2,2019-12-19,320.2,54.1,Queensland
342.5,2019-12-19,318.6,16,Queensland
344.5,2019-12-19,319.9,23,Queensland
340.5,2019-12-19,321.8,14,Queensland
346.3,2019-12-19,319,24,Queensland
346.9,2019-12-19,318.1,26.7,Queensland
357.9,2019-12-19,321,51.6,Queensland
398.2,2019-12-19,320,219.3,Queensland
386.2,2019-12-19,323.6,154.6,Queensland
351.2,2019-12-19,320.7,36.5,Queensland
361.7,2019-12-19,317.7,64.1,Queensland
348.2,2019-12-19,312.4,42.9,Queensland
350.8,2019-12-19,311.2,52.9,Queensland
345.5,2019-12-19,310.7,36.8,Queensland
353.1,2019-12-19,317.2,40.6,Queensland
360.4,2019-12-19,315.1,63.1,Queensland
392.9,2019-12-19,319.2,192.5,Queensland
344,2019-12-19,296.7,130.9,Queensland
345.2,2019-12-19,312.8,25.6,Queensland
361.7,2019-12-19,317,65,Queensland
336.8,2019-12-19,315.9,11.5,Queensland
351.4,2019-12-19,317.3,39.9,Queensland
345.5,2019-12-19,318.7,26.7,Queensland
336.1,2019-12-19,315.8,13,Queensland
335.2,2019-12-19,317.8,12.7,Queensland
340.3,2019-12-19,318,21.6,Queensland
344.9,2019-12-19,318.4,29.8,Queensland
358.6,2019-12-19,318.7,60,Queensland
350.4,2019-12-19,316,41.6,Queensland
351.7,2019-12-19,322.8,35.2,Queensland
350.4,2019-12-19,320.6,33.2,Queensland
368.8,2019-12-19,320,85.6,Queensland
337.8,2019-12-19,315.7,15.2,Queensland
351.2,2019-12-19,319,37.7,Queensland
357.1,2019-12-19,317.8,54.9,Queensland
370.1,2019-12-19,320.6,89.6,Queensland
346.6,2019-12-19,318.9,24.3,Queensland
354.8,2019-12-19,319.9,45.6,Queensland
331.5,2019-12-19,310.1,12.4,Queensland
327.9,2019-12-19,303,33.6,Queensland
331,2019-12-19,304.3,45,Queensland
337.8,2019-12-19,305.9,68.8,Queensland
346.4,2019-12-19,313.9,35.4,Queensland
344.4,2019-12-19,314,29.1,Queensland
344,2019-12-19,312.8,30.9,Queensland
346.4,2019-12-19,314.3,35.2,Queensland
342.4,2019-12-19,311,25.4,Queensland
361,2019-12-19,314.7,71,Queensland
345.9,2019-12-19,320.1,22.2,Queensland
388.5,2019-12-19,314.9,185.1,Queensland
350.7,2019-12-19,317.1,33.3,Queensland
359.8,2019-12-19,320,58.5,Queensland
338.3,2019-12-19,312.1,21.4,Queensland
398.8,2019-12-19,319.4,235.4,Queensland
351.7,2019-12-19,319.1,40.2,Queensland
349.6,2019-12-19,313.1,45.8,Queensland
345.8,2019-12-19,311,26.9,Queensland
358.5,2019-12-19,312.8,59.9,Queensland
352.2,2019-12-19,314.2,44.4,Queensland
340.3,2019-12-19,316.6,14.8,Queensland
338.1,2019-12-19,319.8,14.4,Queensland
346.6,2019-12-19,317.1,29.1,Queensland
343.1,2019-12-19,306.9,33.6,Queensland
347.1,2019-12-19,307.1,40.3,Queensland
334.8,2019-12-19,307.1,41.6,Queensland
330,2019-12-19,305.3,25.9,Queensland
333.8,2019-12-19,311.3,27.2,Queensland
344,2019-12-19,306.9,37,Queensland
335.2,2019-12-19,307.1,20.2,Queensland
341.2,2019-12-19,305.2,28.4,Queensland
345.3,2019-12-19,306,37,Queensland
340.3,2019-12-19,305.8,27.5,Queensland
340.4,2019-12-19,306,31.2,Queensland
344.5,2019-12-19,304.2,42.2,Queensland
338.1,2019-12-19,306.2,30.9,Queensland
335.5,2019-12-19,299.3,26.9,Queensland
338.7,2019-12-19,303.9,28.3,Queensland
353.5,2019-12-19,310.2,56.2,Queensland
341.5,2019-12-19,303.5,31.4,Queensland
347.9,2019-12-19,311.8,42.1,Queensland
331,2019-12-19,305.9,38.5,Queensland
337.7,2019-12-19,306.2,65,Queensland
334.8,2019-12-19,311,26.8,Queensland
341.4,2019-12-19,310.2,47.1,Queensland
340.8,2019-12-19,310.6,46.1,Queensland
347.4,2019-12-19,311.9,71.7,Queensland
333.4,2019-12-19,308.4,27.3,Queensland
341.9,2019-12-19,310.6,52.2,Queensland
335.4,2019-12-19,310.3,31.9,Queensland
342.5,2019-12-19,311.1,32.1,Queensland
335.4,2019-12-19,317.5,19.8,Queensland
343.5,2019-12-19,315.7,37.3,Queensland
349.5,2019-12-19,318.8,51.9,Queensland
334.7,2019-12-19,318.5,14.4,Queensland
349.4,2019-12-19,320.6,52.7,Queensland
338.2,2019-12-19,316.9,23.2,Queensland
325.7,2019-12-19,297.1,13.4,Queensland
334.9,2019-12-19,306.3,21.3,Queensland
333.8,2019-12-19,310.5,21.7,Queensland
337.2,2019-12-19,311,34.3,Queensland
327.5,2019-12-19,300.5,42.1,Queensland
330.7,2019-12-19,299.9,53,Queensland
347.1,2019-12-19,302.6,117.8,Queensland
333.7,2019-12-19,302.6,57.9,Queensland
354.4,2019-12-19,329.6,42.8,Queensland
350.1,2019-12-19,327,30.9,Queensland
341.5,2019-12-19,326.1,17,Queensland
340.9,2019-12-19,323.8,17.9,Queensland
331.6,2019-12-19,303.4,49.8,Queensland
333.5,2019-12-19,303,55,Queensland
341.8,2019-12-19,305.8,85.1,Queensland
337.4,2019-12-19,305.6,64.2,Queensland
334.9,2019-12-19,303.4,57.9,Queensland
344.1,2019-12-19,306,97.3,Queensland
328.1,2019-12-19,301.6,38.9,Queensland
346.6,2019-12-19,303.9,111.6,Queensland
332.6,2019-12-19,306.2,49.9,Queensland
332.4,2019-12-19,301.2,56,Queensland
335.7,2019-12-19,302.4,66.8,Queensland
331.1,2019-12-19,302.7,49.5,Queensland
337.6,2019-12-19,306.7,27.9,Queensland
341.3,2019-12-19,309.3,33.7,Queensland
341.3,2019-12-19,312.4,30.5,Queensland
337.9,2019-12-19,306.5,23.6,Queensland
344.9,2019-12-19,305,93.6,Queensland
331.2,2019-12-19,306.7,34.6,Queensland
331.9,2019-12-19,306.1,41.9,Queensland
332.6,2019-12-19,306.4,40.2,Queensland
353.5,2019-12-19,317,50,Queensland
343,2019-12-19,313.3,27.4,Queensland
340.6,2019-12-19,315.5,23.4,Queensland
338.3,2019-12-19,314,21.3,Queensland
351.1,2019-12-19,315.1,46.8,Queensland
333.4,2019-12-19,318.5,10.3,Queensland
343.5,2019-12-19,317.9,70.3,Queensland
358.7,2019-12-19,299.5,67.7,Queensland
337.7,2019-12-19,297.7,25.6,Queensland
319.6,2019-12-19,296.2,5.3,Queensland
353.8,2019-12-19,299.3,59.2,Queensland
329.5,2019-12-19,293,18,Queensland
320.2,2019-12-19,294.1,7.9,Queensland
328.6,2019-12-19,300.6,13.6,Queensland
334.2,2019-12-19,298.1,22.3,Queensland
327.7,2019-12-19,301.5,10.2,Queensland
346.8,2019-12-19,301.1,42.6,Queensland
328.3,2019-12-19,298.5,11.9,Queensland
358.5,2019-12-19,298.4,68.4,Queensland
327.6,2019-12-19,295.4,13.3,Queensland
349.6,2019-12-19,299.2,47.6,Queensland
328.8,2019-12-19,296.1,16.2,Queensland
342.2,2019-12-19,299.2,31.4,Queensland
335.1,2019-12-19,295.6,23.8,Queensland
344,2019-12-19,298.3,38.8,Queensland
325.8,2019-12-19,296.6,9.9,Queensland
335.1,2019-12-19,296.6,20.5,Queensland
362.2,2019-12-19,300.4,76.4,Queensland
333.4,2019-12-19,301.4,22.2,Queensland
343.7,2019-12-19,298.1,39.1,Queensland
343.6,2019-12-19,298.7,34.9,Queensland
331.6,2019-12-19,298,17.2,Queensland
335.6,2019-12-19,297.5,24.1,Queensland
351.4,2019-12-19,298.5,51.1,Queensland
336.6,2019-12-19,297.5,26.1,Queensland
327.5,2019-12-19,295.9,13.4,Queensland
328.1,2019-12-19,290.6,16.4,Queensland
323.6,2019-12-19,288.1,15.6,Queensland
320.2,2019-12-19,287.7,10.9,Queensland
332.4,2019-12-19,288.7,24.2,Queensland
336.9,2019-12-19,304,24.1,Queensland
334.1,2019-12-19,303.7,19.8,Queensland
329.9,2019-12-19,305.5,13.6,Queensland
341.5,2019-12-19,313,27.3,Queensland
337.9,2019-12-19,314.4,20,Queensland
346.4,2019-12-19,305.3,34.3,Queensland
344.8,2019-12-19,312.8,32.1,Queensland
340.1,2019-12-19,306.9,25,Queensland
352.5,2019-12-19,316,38.6,Queensland
332.9,2019-12-19,298.6,14.7,Queensland
355.1,2019-12-19,305.8,56.7,Queensland
350.8,2019-12-19,306.6,47.8,Queensland
333.2,2019-12-19,304.2,16.9,Queensland
329.5,2019-12-19,284.8,21.4,Queensland
316.9,2019-12-19,283.4,7.2,Queensland
330.9,2019-12-19,297.2,13.2,Queensland
340,2019-12-19,304.9,29,Queensland
330.2,2019-12-19,312.6,8.3,Queensland
331.3,2019-12-19,313,10.2,Queensland
336.6,2019-12-19,314.5,14.7,Queensland
334.6,2019-12-19,316.3,13.8,Queensland
332.4,2019-12-19,314.3,10.4,Queensland
346.9,2019-12-19,316.8,34.3,Queensland
337.2,2019-12-19,315.4,15.6,Queensland
359.1,2019-12-19,287.6,74.8,Queensland
334.6,2019-12-19,314.9,12.7,Queensland
344.9,2019-12-19,310.2,32.6,Queensland
345.5,2019-12-19,309.9,35.1,Queensland
331.4,2019-12-19,311.5,7.8,Queensland
333.6,2019-12-19,310.4,11.9,Queensland
345.6,2019-12-19,310.6,31.1,Queensland
332,2019-12-19,308.9,8.5,Queensland
334.8,2019-12-19,310.4,13.6,Queensland
343.7,2019-12-19,308.8,30.6,Queensland
361.9,2019-12-19,288.3,82.2,Queensland
333.4,2019-12-19,315.5,10.7,Queensland
320.6,2019-12-19,286.8,10.2,Queensland
331.2,2019-12-19,308.8,8.1,Queensland
330,2019-12-19,308.1,6.2,Queensland
335,2019-12-19,307.7,15,Queensland
341.5,2019-12-19,306.6,29,Queensland
336.8,2019-12-19,308.2,20.1,Queensland
340,2019-12-19,308.8,23.3,Queensland
336.8,2019-12-19,309.1,19.2,Queensland
332.6,2019-12-19,308.5,14.8,Queensland
381.5,2019-12-19,309.4,151.2,Queensland
359.2,2019-12-19,307.6,69.9,Queensland
327.9,2019-12-19,287.3,18.2,Queensland
367.6,2019-12-19,310.5,98.8,Queensland
343.9,2019-12-19,307.6,35.6,Queensland
339.4,2019-12-19,313.9,20.3,Queensland
350.9,2019-12-19,314,42.1,Queensland
359.2,2019-12-19,314.4,63.7,Queensland
336.7,2019-12-19,314,14.1,Queensland
334,2019-12-19,309.9,10.8,Queensland
337.8,2019-12-19,310.3,21,Queensland
334.4,2019-12-19,304.6,16.3,Queensland
334.8,2019-12-19,304.7,15.6,Queensland
345.4,2019-12-19,307.3,36.9,Queensland
349.2,2019-12-19,318.3,33.6,Queensland
347.1,2019-12-19,320.5,26.6,Queensland
338,2019-12-19,313.1,12.9,Queensland
338.7,2019-12-19,311.3,20.2,Queensland
335.7,2019-12-19,309.7,16.1,Queensland
333.5,2019-12-19,310.5,13.7,Queensland
341.5,2019-12-19,309.7,27.1,Queensland
353.9,2019-12-19,310.9,53.8,Queensland
346.9,2019-12-19,302.5,38,Queensland
335.2,2019-12-19,310.3,18.6,Queensland
345.1,2019-12-19,310.4,35.4,Queensland
330.2,2019-12-19,309.3,12.1,Queensland
335.8,2019-12-19,303.1,22.4,Queensland
329.3,2019-12-19,305.6,9.7,Queensland
338.5,2019-12-19,312,21.1,Queensland
332.1,2019-12-19,295.5,17.8,Queensland
334.8,2019-12-19,300.4,20.7,Queensland
330.3,2019-12-19,300.8,15.5,Queensland
340.8,2019-12-19,297.8,32.4,Queensland
332.1,2019-12-19,306.4,15.4,Queensland
333.5,2019-12-19,305.8,19.3,Queensland
339.3,2019-12-19,297,29.9,Queensland
335.2,2019-12-19,303.7,21.5,Queensland
339.3,2019-12-19,303.7,27.6,Queensland
341.1,2019-12-19,304.6,31.9,Queensland
333.9,2019-12-19,298.6,21.2,Queensland
337.5,2019-12-19,303.4,21.4,Queensland
341.7,2019-12-19,302.9,31.8,Queensland
333.3,2019-12-19,309.2,12.6,Queensland
342.8,2019-12-19,310.2,33,Queensland
350.7,2019-12-19,302.6,50.1,Queensland
328.1,2019-12-19,300,14,Queensland
344.1,2019-12-19,304.3,36.6,Queensland
361.8,2019-12-19,303,76.7,Queensland
328.4,2019-12-19,301.9,12.8,Queensland
340.6,2019-12-19,302,30.9,Queensland
358.5,2019-12-19,306.7,70.1,Queensland
359.2,2019-12-19,298,70.5,Queensland
331.7,2019-12-19,302.6,14.8,Queensland
348.7,2019-12-19,302.4,45,Queensland
334.8,2019-12-19,307.9,19.4,Queensland
334.8,2019-12-19,309.6,18.7,Queensland
335.7,2019-12-19,302.9,21.2,Queensland
329.9,2019-12-19,301,16.2,Queensland
346.3,2019-12-19,296.4,42.3,Queensland
351.8,2019-12-19,298.4,49.7,Queensland
353.7,2019-12-19,300.9,54.8,Queensland
335.5,2019-12-19,304.3,23.8,Queensland
327.6,2019-12-19,306.1,9.1,Queensland
322.4,2019-12-19,298.6,9.8,Queensland
328.8,2019-12-19,300.8,14.4,Queensland
324.8,2019-12-19,299.2,10.1,Queensland
330.5,2019-12-19,293.7,15.4,Queensland
361.7,2019-12-19,308.6,77,Queensland
334.3,2019-12-19,305.3,18.5,Queensland
332.4,2019-12-19,298.2,18.5,Queensland
343.4,2019-12-19,306.1,33.5,Queensland
328.2,2019-12-19,296.5,14.7,Queensland
327.4,2019-12-19,299.3,11.2,Queensland
334.4,2019-12-19,304.8,17.6,Queensland
333.1,2019-12-19,304.4,19.4,Queensland
331.3,2019-12-19,301.8,20.2,Queensland
347.3,2019-12-19,298.5,42.5,Queensland
334.9,2019-12-19,302.3,21.2,Queensland
336.2,2019-12-19,298.8,25.9,Queensland
373.4,2019-12-19,310.1,111.5,Queensland
349.4,2019-12-19,302.3,44.5,Queensland
332.2,2019-12-19,301.6,20.9,Queensland
327,2019-12-19,304.2,12,Queensland
339.2,2019-12-19,302.4,31.6,Queensland
335.9,2019-12-19,302.5,22.4,Queensland
385.6,2019-12-19,304.2,163.5,Queensland
335.5,2019-12-19,300.8,22.9,Queensland
362.5,2019-12-19,307.5,76.3,Queensland
340.2,2019-12-19,289.5,31,Queensland
341.1,2019-12-19,303.2,28.1,Queensland
338.2,2019-12-19,301.9,27,Queensland
338.1,2019-12-19,304.2,27.5,Queensland
321.2,2019-12-19,299.1,7,Queensland
344.4,2019-12-19,299.3,37.2,Queensland
334.9,2019-12-19,290.3,22.2,Queensland
331,2019-12-19,302.5,16.3,Queensland
333.2,2019-12-19,305.7,17.4,Queensland
331.2,2019-12-19,302.7,16.9,Queensland
350.9,2019-12-19,302.5,54.4,Queensland
345.4,2019-12-19,304.2,42.4,Queensland
324.3,2019-12-19,299.4,9.4,Queensland
339.7,2019-12-19,302.9,27.9,Queensland
365.3,2019-12-19,308.6,90.4,Queensland
333.5,2019-12-19,306.6,17.2,Queensland
344.7,2019-12-19,302.9,31.9,Queensland
306.4,2019-12-19,289.3,54.7,Queensland
305.8,2019-12-19,290.1,56,Queensland
309.6,2019-12-19,295.1,26.1,Queensland
312.5,2019-12-19,297.7,20,Queensland
308.5,2019-12-19,297.3,12.2,Queensland
316.2,2019-12-19,292,48,Queensland
308.9,2019-12-19,297.6,12.1,Queensland
309.7,2019-12-19,296.9,13.6,Queensland
302.2,2019-12-19,291.9,22.5,Queensland
310,2019-12-19,294.7,26.5,Queensland
309,2019-12-19,295.2,23.7,Queensland
303.7,2019-12-19,291.8,28.2,Queensland
314.9,2019-12-19,291.6,43.1,Queensland
317.3,2019-12-19,294.9,50.5,Queensland
