brightness,acq_date,bright_t31,frp,state
322.7,2019-12-29,303.8,12.9,South Australia
330.5,2019-12-29,305.3,23.3,South Australia
326.6,2019-12-29,304.2,18,South Australia
323.2,2019-12-29,303.8,15.1,South Australia
314.8,2019-12-29,301,8.3,South Australia
330.6,2019-12-29,298.1,24.4,South Australia
319.8,2019-12-29,303.4,12.9,South Australia
334.5,2019-12-29,304,27.8,South Australia
318.6,2019-12-29,303,9.7,South Australia
327,2019-12-29,304.1,16.8,South Australia
324.4,2019-12-29,303.9,17.2,South Australia
312.8,2019-12-29,301.9,5.6,South Australia
329.9,2019-12-29,301.2,23,South Australia
320.2,2019-12-29,302.7,10.6,South Australia
332.4,2019-12-29,301,28.1,South Australia
311.8,2019-12-29,301.8,5.3,South Australia
330.5,2019-12-29,304.9,22.8,South Australia
376.5,2019-12-29,310.6,136.4,South Australia
319.4,2019-12-29,302.1,11.7,South Australia
332.6,2019-12-29,303,26.9,South Australia
318.9,2019-12-29,303.6,12.2,South Australia
319.9,2019-12-29,302.8,11.6,South Australia
318.9,2019-12-29,301,9.9,South Australia
355.4,2019-12-29,306.5,70.1,South Australia
330.1,2019-12-29,303.1,23.6,South Australia
321.8,2019-12-29,303.7,11.6,South Australia
339.6,2019-12-29,304.5,37.9,South Australia
325.9,2019-12-29,303.9,17.3,South Australia
323.8,2019-12-29,303.7,16.5,South Australia
328,2019-12-29,304,21.3,South Australia
338.9,2019-12-29,305,36.6,South Australia
321.3,2019-12-29,303.8,12.5,South Australia
315.8,2019-12-29,301,10.7,South Australia
319.3,2019-12-29,301.4,13.4,South Australia
397.1,2019-12-29,312.8,236,South Australia
318.4,2019-12-29,302.9,9.4,South Australia
319.4,2019-12-29,303.5,9.7,South Australia
324.4,2019-12-29,304.1,16.8,South Australia
328.4,2019-12-29,303.2,21.8,South Australia
318.4,2019-12-29,303.3,10.2,South Australia
319.5,2019-12-29,302.2,12.3,South Australia
365.6,2019-12-29,307.2,96.4,South Australia
347,2019-12-29,305.7,52.5,South Australia
316,2019-12-29,302.5,8.4,South Australia
315.9,2019-12-29,302.8,8.4,South Australia
313.9,2019-12-29,303.3,6,South Australia
321,2019-12-29,303.1,10.3,South Australia
317.5,2019-12-29,301.5,11.9,South Australia
326.4,2019-12-29,303.6,20.3,South Australia
377.8,2019-12-29,310.9,141.5,South Australia
312.1,2019-12-29,301,6.4,South Australia
327.5,2019-12-29,304.9,18.7,South Australia
310.2,2019-12-29,298.6,8,South Australia
321,2019-12-29,302.3,15.2,South Australia
324.3,2019-12-29,303.3,16.2,South Australia
313.4,2019-12-29,301.3,7.5,South Australia
330.3,2019-12-29,302.9,27.6,South Australia
320.2,2019-12-29,303.7,11.6,South Australia
315.7,2019-12-29,291.9,13.2,South Australia
316.5,2019-12-29,303,7.9,South Australia
322.8,2019-12-29,303.4,16.1,South Australia
318.2,2019-12-29,303.8,6.8,South Australia
332.4,2019-12-29,304.8,25.5,South Australia
337,2019-12-29,302.1,34.3,South Australia
316.2,2019-12-29,303.1,9,South Australia
321.4,2019-12-29,302.8,12.7,South Australia
325.4,2019-12-29,304.1,16.2,South Australia
319.8,2019-12-29,303.5,10.9,South Australia
314.1,2019-12-29,303,5.8,South Australia
338.4,2019-12-29,305.3,34.9,South Australia
322,2019-12-29,303.8,14.5,South Australia
319.1,2019-12-29,302.6,11.5,South Australia
315.7,2019-12-29,303.4,9.2,South Australia
368.5,2019-12-29,309.3,107.2,South Australia
323.6,2019-12-29,303.6,16.4,South Australia
326.2,2019-12-29,303.7,17.9,South Australia
320.2,2019-12-29,303.2,11,South Australia
335.5,2019-12-29,303.3,30.2,South Australia
317.7,2019-12-29,300.9,10.9,South Australia
328.8,2019-12-29,293.6,27.9,South Australia
327.1,2019-12-29,296.5,21.9,South Australia
352.3,2019-12-29,306.4,63.6,South Australia
324.8,2019-12-29,303.7,17.3,South Australia
313.2,2019-12-29,301.7,6.7,South Australia
324.7,2019-12-29,303.8,16.9,South Australia
392,2019-12-29,310.7,206.9,South Australia
329.9,2019-12-29,303.6,21.9,South Australia
332.7,2019-12-29,304.2,26.1,South Australia
324.5,2019-12-29,303.9,15.1,South Australia
323.7,2019-12-29,304.2,14.1,South Australia
322.9,2019-12-29,302.5,14.8,South Australia
339.3,2019-12-29,303.7,35.1,South Australia
321.6,2019-12-29,302.1,13.6,South Australia
352.7,2019-12-29,305.4,62.3,South Australia
329.1,2019-12-29,289.2,26.9,South Australia
339.2,2019-12-29,304.3,36.9,South Australia
313.8,2019-12-29,301.1,7.3,South Australia
337,2019-12-29,305.2,34.5,South Australia
323.6,2019-12-29,304.3,14.2,South Australia
315.1,2019-12-29,302.8,8.2,South Australia
328.1,2019-12-29,303.1,20.7,South Australia
321,2019-12-29,303.3,11.5,South Australia
321,2019-12-29,303.2,12.8,South Australia
327.4,2019-12-29,303.1,22,South Australia
314.9,2019-12-29,302.9,8,South Australia
375.8,2019-12-29,311.2,133.3,South Australia
331.2,2019-12-29,289.9,29.7,South Australia
314.2,2019-12-29,302.3,8.1,South Australia
348.2,2019-12-29,305.8,53.4,South Australia
337.8,2019-12-29,304.8,33.5,South Australia
313.4,2019-12-29,301.7,5.8,South Australia
358,2019-12-29,306.7,76.6,South Australia
316,2019-12-29,302.3,8.8,South Australia
356.3,2019-12-29,306.6,70.8,South Australia
323.8,2019-12-29,302.7,16.3,South Australia
321.6,2019-12-29,303.5,11,South Australia
320.1,2019-12-29,303.3,11.2,South Australia
311.7,2019-12-29,299.4,7.3,South Australia
313.2,2019-12-29,300.7,4.5,South Australia
316,2019-12-29,301.1,9.3,South Australia
320.1,2019-12-29,303.3,10.4,South Australia
315,2019-12-29,302,8.9,South Australia
314.8,2019-12-29,301.5,6.7,South Australia
370.9,2019-12-29,308.6,114.2,South Australia
363.2,2019-12-29,307,90.7,South Australia
368,2019-12-29,308.5,105.9,South Australia
315.9,2019-12-29,302.5,7.5,South Australia
315.5,2019-12-29,302.3,7.4,South Australia
314.8,2019-12-29,301.8,7.6,South Australia
350.5,2019-12-29,305.4,60.4,South Australia
314.8,2019-12-29,302.1,7.2,South Australia
353.9,2019-12-29,306.7,67.6,South Australia
327,2019-12-29,303.7,18.2,South Australia
317.8,2019-12-29,303,8.1,South Australia
315.4,2019-12-29,302.8,7.1,South Australia
322.8,2019-12-29,302.8,16,South Australia
333,2019-12-29,303.3,28,South Australia
313.7,2019-12-29,302.3,5.9,South Australia
317.8,2019-12-29,303,10.5,South Australia
330.4,2019-12-29,304.5,24.9,South Australia
312.6,2019-12-29,302.5,6.3,South Australia
315.4,2019-12-29,303.7,7.2,South Australia
365.3,2019-12-29,309.1,97.5,South Australia
306.5,2019-12-29,293.5,16.1,South Australia
310.6,2019-12-29,292.7,22.8,South Australia
313.1,2019-12-29,298.8,36.7,South Australia
312.4,2019-12-29,299,33.8,South Australia
398.4,2019-12-29,305,1206.2,South Australia
369.8,2019-12-29,303.3,576.7,South Australia
354.7,2019-12-29,302.2,353.4,South Australia
317.5,2019-12-29,297.1,76.4,South Australia
308.7,2019-12-29,298.1,22.8,South Australia
317.6,2019-12-29,298.7,56.2,South Australia
308.9,2019-12-29,296.7,29.6,South Australia
374.2,2019-12-29,304.4,648.5,South Australia
360,2019-12-29,301.7,424.3,South Australia
401.2,2019-12-29,305.7,1293.6,South Australia
340.7,2019-12-29,300.8,208.4,South Australia
327,2019-12-29,297.2,135.4,South Australia
316.7,2019-12-29,293.9,80.1,South Australia
326.8,2019-12-29,297.8,132.1,South Australia
336.1,2019-12-29,299.2,170.2,South Australia
370.3,2019-12-29,306.2,580.6,South Australia
325.2,2019-12-29,298.6,94.6,South Australia
326.6,2019-12-29,300.4,105.3,South Australia
318.5,2019-12-29,296.8,77.9,South Australia
313.8,2019-12-29,298.4,39.8,South Australia
311.6,2019-12-29,297.4,38.5,South Australia
331.5,2019-12-29,299,139.8,South Australia
317.5,2019-12-29,298.3,77.8,South Australia
322.4,2019-12-29,298.7,85.5,South Australia
324.7,2019-12-29,295.7,121.1,South Australia
316,2019-12-29,298.4,58.1,South Australia
333.4,2019-12-29,300.1,146.7,South Australia
317.4,2019-12-29,298.5,52.6,South Australia
317.7,2019-12-29,298.9,57.8,South Australia
316.2,2019-12-29,298.7,47.5,South Australia
352.3,2019-12-29,301.8,323.4,South Australia
346.3,2019-12-29,299.8,251.9,South Australia
313,2019-12-29,297.3,47.5,South Australia
367.3,2019-12-29,303.1,531.2,South Australia
391.1,2019-12-29,305.2,1028.9,South Australia
379.8,2019-12-29,304.6,764.2,South Australia
318,2019-12-29,298.3,74.3,South Australia
309.1,2019-12-29,298.4,22.2,South Australia
372,2019-12-29,302.7,610.3,South Australia
341.5,2019-12-30,313.4,39.6,South Australia
338.6,2019-12-30,313.4,31,South Australia
378.6,2019-12-30,312,222.2,South Australia
352,2019-12-30,310.4,77,South Australia
354.9,2019-12-30,314.2,88.1,South Australia
336.5,2019-12-30,308.1,69.4,South Australia
331.6,2019-12-30,312,11.5,South Australia
375.3,2019-12-30,318.5,138.7,South Australia
336,2019-12-30,305.3,63.8,South Australia
327.1,2019-12-30,307.5,22.3,South Australia
355.5,2019-12-30,314.3,66.6,South Australia
351.2,2019-12-30,305.2,165.8,South Australia
370.1,2019-12-30,312.6,116.2,South Australia
398.7,2019-12-30,294.5,285.9,South Australia
343.6,2019-12-30,304.7,108.9,South Australia
334.6,2019-12-30,305.2,57.6,South Australia
358.1,2019-12-30,315.1,73,South Australia
335.7,2019-12-30,306.9,71.4,South Australia
334,2019-12-30,309.5,51,South Australia
356.5,2019-12-30,313.7,69.8,South Australia
328.4,2019-12-30,308,22.2,South Australia
376.7,2019-12-30,312.7,192.7,South Australia
336.5,2019-12-30,308.7,64.5,South Australia
336.4,2019-12-30,313.8,20.3,South Australia
386.5,2019-12-30,309.5,556.2,South Australia
344.1,2019-12-30,307.6,55.7,South Australia
348.4,2019-12-30,306.4,141.6,South Australia
328.2,2019-12-30,304.9,41.9,South Australia
343.4,2019-12-30,308.7,52.6,South Australia
330.4,2019-12-30,308,35.3,South Australia
323.3,2019-12-30,303.8,17.3,South Australia
331.5,2019-12-30,304.7,42.9,South Australia
338.1,2019-12-30,307.6,78.6,South Australia
333.4,2019-12-30,307.6,39.1,South Australia
338.9,2019-12-30,314.5,26.2,South Australia
387.9,2019-12-30,317.9,277.5,South Australia
338.3,2019-12-30,309.8,24.5,South Australia
329.7,2019-12-30,308.1,26.3,South Australia
336.5,2019-12-30,314.4,18.2,South Australia
347.1,2019-12-30,316.7,46.5,South Australia
337.1,2019-12-30,304.3,74,South Australia
326,2019-12-30,306.7,24.6,South Australia
331,2019-12-30,312.6,23,South Australia
326.3,2019-12-30,305.5,27.9,South Australia
325.4,2019-12-30,305,21.2,South Australia
331.6,2019-12-30,307.3,30.1,South Australia
332.3,2019-12-30,307.7,53.9,South Australia
346,2019-12-30,310.5,126.1,South Australia
387.6,2019-12-30,314.3,272.1,South Australia
345,2019-12-30,308.7,90.9,South Australia
393,2019-12-30,319.3,310.8,South Australia
347.8,2019-12-30,316.1,50.3,South Australia
353.6,2019-12-30,314.8,74.4,South Australia
367.4,2019-12-30,312.9,144.1,South Australia
344.4,2019-12-30,314.6,40.6,South Australia
353.6,2019-12-30,315.9,72.4,South Australia
382,2019-12-30,319.2,222.6,South Australia
340.6,2019-12-30,307.4,70.1,South Australia
341.7,2019-12-30,315.8,29.7,South Australia
369.9,2019-12-30,317.5,92.9,South Australia
376.3,2019-12-30,315,146.2,South Australia
364.1,2019-12-30,318.4,117,South Australia
407.9,2019-12-30,322.1,348.7,South Australia
334.3,2019-12-30,312.2,16,South Australia
351.4,2019-12-30,315.5,63,South Australia
326.1,2019-12-30,307.1,7.4,South Australia
358.9,2019-12-30,314.8,61,South Australia
351.5,2019-12-30,309.1,57.5,South Australia
339.5,2019-12-30,312.7,27.9,South Australia
330.2,2019-12-30,308.2,36,South Australia
334.5,2019-12-30,309.2,50.4,South Australia
331.7,2019-12-30,308.3,32.1,South Australia
342.7,2019-12-30,315.5,38.8,South Australia
352.1,2019-12-30,310.9,73,South Australia
